"3gram","number of tweets","count"
"支付机","1","1"
"支付宝","1","1"
"擴大到","1","1"
"據點開","1","1"
"擊性好","1","1"
"播山内","1","1"
"撤资和","1","1"
"撤离令","1","1"
"撞海上","1","1"
"撞机后","1","1"
"撞后起","1","1"
"撑之下","1","1"
"摻入紹","1","1"
"摩天大","1","1"
"摆脱贫","1","1"
"携带手","1","1"
"搜尋失","1","1"
"援人员","1","1"
"握主流","1","1"
"提高新","1","1"
"提醒已","1","1"
"提行李","1","1"
"提出要","1","1"
"提出了","1","1"
"提供舒","1","1"
"提供的","1","1"
"措施来","1","1"
"措大喊","1","1"
"推進供","1","1"
"推廣全","1","1"
"推動力","1","1"
"推動了","1","1"
"推动经","1","1"
"推动打","1","1"
"推动中","1","1"
"推出更","1","1"
"推出圓","1","1"
"控股表","1","1"
"控股公","1","1"
"控制权","1","1"
"接进语","1","1"
"接近外","1","1"
"接撤离","1","1"
"接投資","1","1"
"探空气","1","1"
"排名前","1","1"
"排名下","1","1"
"掌門人","1","1"
"掀起讨","1","1"
"据称在","1","1"
"据科学","1","1"
"据知情","1","1"
"据画面","1","1"
"据中心","1","1"
"据中国","1","1"
"换言之","1","1"
"损坏或","1","1"
"挥功效","1","1"
"挣扎求","1","1"
"按季度","1","1"
"按可比","1","1"
"指这可","1","1"
"指新加","1","1"
"指政府","1","1"
"指出该","1","1"
"持续低","1","1"
"持率稳","1","1"
"持涨势","1","1"
"持推出","1","1"
"拿房一","1","1"
"拿大政","1","1"
"拿大加","1","1"
"拯救中","1","1"
"括轮岛","1","1"
"括欧美","1","1"
"括新加","1","1"
"括在管","1","1"
"择泰国","1","1"
"择在假","1","1"
"择一个","1","1"
"拜登政","1","1"
"招聘到","1","1"
"拘留的","1","1"
"拉去年","1","1"
"拉公司","1","1"
"担忧的","1","1"
"担尚穆","1","1"
"担任中","1","1"
"抵達了","1","1"
"抵达韩","1","1"
"抵达日","1","1"
"抵日本","1","1"
"抵抗武","1","1"
"抵制行","1","1"
"抵免車","1","1"
"抬头遥","1","1"
"报道指","1","1"
"报教育","1","1"
"抗衝擊","1","1"
"抗武装","1","1"
"投资建","1","1"
"投資銳","1","1"
"投資增","1","1"
"投資一","1","1"
"投蓝的","1","1"
"投白的","1","1"
"投入水","1","1"
"抓获及","1","1"
"承诺放","1","1"
"承担尚","1","1"
"批评民","1","1"
"批发和","1","1"
"扫除了","1","1"
"执行长","1","1"
"执法体","1","1"
"执政的","1","1"
"执政将","1","1"
"执政八","1","1"
"打水摻","1","1"
"打击非","1","1"
"打击腐","1","1"
"打击群","1","1"
"打交道","1","1"
"扎求存","1","1"
"才短缺","1","1"
"手表等","1","1"
"手比亚","1","1"
"手提行","1","1"
"手指后","1","1"
"手可热","1","1"
"手依然","1","1"
"手五根","1","1"
"所避難","1","1"
"所的市","1","1"
"所未见","1","1"
"所有新","1","1"
"所有人","1","1"
"所有亚","1","1"
"所有乘","1","1"
"所提供","1","1"
"所周三","1","1"
"所发起","1","1"
"房间留","1","1"
"房屋倒","1","1"
"房地产","1","1"
"房一樣","1","1"
"戴装置","1","1"
"截至清","1","1"
"截至日","1","1"
"或逾越","1","1"
"或泄漏","1","1"
"或創出","1","1"
"我們認","1","1"
"我們將","1","1"
"我们每","1","1"
"我们总","1","1"
"我一定","1","1"
"成還能","1","1"
"成过大","1","1"
"成至少","1","1"
"成立于","1","1"
"成的開","1","1"
"成巨大","1","1"
"成对比","1","1"
"成千上","1","1"
"成功逃","1","1"
"成企業","1","1"
"成了变","1","1"
"成了他","1","1"
"成为大","1","1"
"成为全","1","1"
"成为了","1","1"
"應鏈的","1","1"
"慌失措","1","1"
"感覺就","1","1"
"感到沮","1","1"
"愛的街","1","1"
"意选择","1","1"
"意表的","1","1"
"意支持","1","1"
"意支付","1","1"
"意大利","1","1"
"意味着","1","1"
"意卷入","1","1"
"意为后","1","1"
"想知道","1","1"
"惡劣環","1","1"
"情的冲","1","1"
"情期間","1","1"
"情报教","1","1"
"情成了","1","1"
"情况在","1","1"
"情况下","1","1"
"息的人","1","1"
"息指出","1","1"
"息引发","1","1"
"息幅度","1","1"
"息公示","1","1"
"息公开","1","1"
"恐怖行","1","1"
"总统选","1","1"
"总统蒋","1","1"
"总统般","1","1"
"总统和","1","1"
"总是认","1","1"
"总执行","1","1"
"性取决","1","1"
"急迫向","1","1"
"怖行动","1","1"
"态度是","1","1"
"怀疑态","1","1"
"念谒陵","1","1"
"快搜尋","1","1"
"快乐无","1","1"
"忧的迹","1","1"
"志賀核","1","1"
"志军在","1","1"
"心测算","1","1"
"心危机","1","1"
"德若上","1","1"
"德则将","1","1"
"德他宣","1","1"
"微处理","1","1"
"從全球","1","1"
"得马国","1","1"
"得离谱","1","1"
"得到著","1","1"
"後立刻","1","1"
"後客人","1","1"
"後半期","1","1"
"律政部","1","1"
"律提高","1","1"
"律师费","1","1"
"律宾证","1","1"
"律宾卫","1","1"
"律宾一","1","1"
"很少見","1","1"
"很大程","1","1"
"径违背","1","1"
"径会比","1","1"
"往位置","1","1"
"往中东","1","1"
"彻斯特","1","1"
"役以来","1","1"
"影響核","1","1"
"影响种","1","1"
"影响他","1","1"
"彭博全","1","1"
"形成对","1","1"
"形全固","1","1"
"录来看","1","1"
"当选美","1","1"
"当年特","1","1"
"当局调","1","1"
"当局受","1","1"
"当地时","1","1"
"当地旅","1","1"
"当劳而","1","1"
"当劳的","1","1"
"当劳日","1","1"
"当前主","1","1"
"当于每","1","1"
"彈起來","1","1"
"强震目","1","1"
"强震后","1","1"
"强震发","1","1"
"强调近","1","1"
"强调会","1","1"
"强调他","1","1"
"强监管","1","1"
"强烈地","1","1"
"强有力","1","1"
"强于华","1","1"
"弹射轨","1","1"
"強森林","1","1"
"強保護","1","1"
"弱最高","1","1"
"弥漫在","1","1"
"张感到","1","1"
"张志军","1","1"
"引起社","1","1"
"引起各","1","1"
"引發的","1","1"
"引學者","1","1"
"引大马","1","1"
"引发纷","1","1"
"引发海","1","1"
"引发关","1","1"
"引发了","1","1"
"式很大","1","1"
"式已难","1","1"
"弃对蚂","1","1"
"开门大","1","1"
"开销为","1","1"
"开道歉","1","1"
"开调查","1","1"
"开讲话","1","1"
"开机构","1","1"
"开斋节","1","1"
"开工建","1","1"
"开局走","1","1"
"开始补","1","1"
"开始成","1","1"
"开始修","1","1"
"开和平","1","1"
"开出什","1","1"
"建造尾","1","1"
"建舰星","1","1"
"建舰已","1","1"
"建立了","1","1"
"建交的","1","1"
"廳解除","1","1"
"廳表示","1","1"
"廳發佈","1","1"
"廣全固","1","1"
"廉的开","1","1"
"康配与","1","1"
"康的留","1","1"
"康星期","1","1"
"座车站","1","1"
"度較高","1","1"
"度計算","1","1"
"度的范","1","1"
"度的汽","1","1"
"度的押","1","1"
"度汽车","1","1"
"度是错","1","1"
"度和台","1","1"
"度上超","1","1"
"府部分","1","1"
"府要求","1","1"
"府等對","1","1"
"府特别","1","1"
"府服务","1","1"
"府我一","1","1"
"府开始","1","1"
"府带来","1","1"
"府公布","1","1"
"府债务","1","1"
"店房间","1","1"
"店和超","1","1"
"底下逃","1","1"
"应链传","1","1"
"应记上","1","1"
"应美国","1","1"
"应时指","1","1"
"庆祝两","1","1"
"庄涉嫌","1","1"
"广泛的","1","1"
"幼儿园","1","1"
"并非专","1","1"
"并表示","1","1"
"并歼灭","1","1"
"并未发","1","1"
"并强调","1","1"
"并在各","1","1"
"并击毙","1","1"
"并且索","1","1"
"并不困","1","1"
"年香港","1","1"
"年首賣","1","1"
"年首次","1","1"
"年音乐","1","1"
"年降息","1","1"
"年銷量","1","1"
"年采取","1","1"
"年都击","1","1"
"年足球","1","1"
"年贺词","1","1"
"年裏增","1","1"
"年至少","1","1"
"年股市","1","1"
"年纪最","1","1"
"年纪念","1","1"
"年签署","1","1"
"年第四","1","1"
"年的外","1","1"
"年的企","1","1"
"年特朗","1","1"
"年浪费","1","1"
"年最佳","1","1"
"年时间","1","1"
"年日本","1","1"
"年新品","1","1"
"年從全","1","1"
"年当中","1","1"
"年弥漫","1","1"
"年开局","1","1"
"年實際","1","1"
"年實現","1","1"
"年寄语","1","1"
"年大部","1","1"
"年大涨","1","1"
"年多次","1","1"
"年在海","1","1"
"年和令","1","1"
"年同期","1","1"
"年可望","1","1"
"年全球","1","1"
"年入榜","1","1"
"年以来","1","1"
"年以來","1","1"
"年以上","1","1"
"年代後","1","1"
"年亚太","1","1"
"年亏损","1","1"
"年两地","1","1"
"平的集","1","1"
"平的公","1","1"
"平接近","1","1"
"平对话","1","1"
"平在庆","1","1"
"平发表","1","1"
"幅领先","1","1"
"幅超过","1","1"
"幅度的","1","1"
"幅增長","1","1"
"常的高","1","1"
"席阿鲁","1","1"
"席朱立","1","1"
"席前总","1","1"
"席习近","1","1"
"師嚴重","1","1"
"師使出","1","1"
"带来灾","1","1"
"带来了","1","1"
"带星期","1","1"
"带手提","1","1"
"带居民","1","1"
"带北部","1","1"
"师下调","1","1"
"布起诉","1","1"
"布的数","1","1"
"布海啸","1","1"
"布民调","1","1"
"布新年","1","1"
"市面臨","1","1"
"市開始","1","1"
"市长韩","1","1"
"市的主","1","1"
"市暴跌","1","1"
"市挣扎","1","1"
"市場規","1","1"
"市場改","1","1"
"市场交","1","1"
"市可能","1","1"
"市县加","1","1"
"市充满","1","1"
"市会在","1","1"
"市企業","1","1"
"市也有","1","1"
"市上漲","1","1"
"市一名","1","1"
"币近两","1","1"
"巴菲特","1","1"
"巴嫩首","1","1"
"已难以","1","1"
"已造成","1","1"
"已进入","1","1"
"已解除","1","1"
"已经于","1","1"
"已確認","1","1"
"已确定","1","1"
"已得到","1","1"
"已上升","1","1"
"己的目","1","1"
"差的股","1","1"
"巨头迪","1","1"
"巨头的","1","1"
"巨头特","1","1"
"巨头完","1","1"
"巨大地","1","1"
"左右的","1","1"
"工起薪","1","1"
"工艺是","1","1"
"工期四","1","1"
"工建设","1","1"
"工作日","1","1"
"工一律","1","1"
"州罗彻","1","1"
"川縣能","1","1"
"川縣大","1","1"
"崇光西","1","1"
"峡两岸","1","1"
"岸更发","1","1"
"岸地区","1","1"
"岸全部","1","1"
"岛市一","1","1"
"岛一带","1","1"
"岁的青","1","1"
"岁男童","1","1"
"岁男子","1","1"
"山参加","1","1"
"山内泉","1","1"
"屬經濟","1","1"
"層的工","1","1"
"展青少","1","1"
"展组织","1","1"
"展業務","1","1"
"展开调","1","1"
"展开和","1","1"
"屋倒塌","1","1"
"居民纷","1","1"
"居民的","1","1"
"居全球","1","1"
"层燃料","1","1"
"屁股都","1","1"
"局走低","1","1"
"局调查","1","1"
"局受促","1","1"
"局势日","1","1"
"局副主","1","1"
"尼独家","1","1"
"尼斯宣","1","1"
"尼创造","1","1"
"就补习","1","1"
"就是原","1","1"
"就是一","1","1"
"就开始","1","1"
"就在习","1","1"
"就像桑","1","1"
"尔街对","1","1"
"尔街几","1","1"
"少康说","1","1"
"少康的","1","1"
"少康星","1","1"
"少年足","1","1"
"少六人","1","1"
"少会有","1","1"
"小跑著","1","1"
"小船并","1","1"
"小時的","1","1"
"小時內","1","1"
"小时前","1","1"
"小幅领","1","1"
"小对美","1","1"
"小学就","1","1"
"對造成","1","1"
"對立的","1","1"
"對樹齡","1","1"
"對所有","1","1"
"尋失蹤","1","1"
"專屬經","1","1"
"將過去","1","1"
"將蘇打","1","1"
"將與相","1","1"
"將無法","1","1"
"将返回","1","1"
"将紧握","1","1"
"将此案","1","1"
"将此前","1","1"
"将承担","1","1"
"将它纳","1","1"
"将在不","1","1"
"将加大","1","1"
"将何去","1","1"
"将会是","1","1"
"将从星","1","1"
"将从今","1","1"
"将与中","1","1"
"射轨道","1","1"
"射水溢","1","1"
"封关日","1","1"
"导致哈","1","1"
"导火索","1","1"
"导在会","1","1"
"导体部","1","1"
"导人几","1","1"
"寻常的","1","1"
"对麦当","1","1"
"对重重","1","1"
"对路还","1","1"
"对蚂蚁","1","1"
"对能登","1","1"
"对股市","1","1"
"对美联","1","1"
"对经济","1","1"
"对红海","1","1"
"对看重","1","1"
"对水都","1","1"
"对此回","1","1"
"对手比","1","1"
"对南中","1","1"
"对华部","1","1"
"对华光","1","1"
"对党炒","1","1"
"对付散","1","1"
"对于赵","1","1"
"对于有","1","1"
"对于教","1","1"
"对于制","1","1"
"对两岸","1","1"
"对一些","1","1"
"寮献花","1","1"
"實現大","1","1"
"察部队","1","1"
"富豪榜","1","1"
"富豪当","1","1"
"宿公园","1","1"
"宾证券","1","1"
"宾卫生","1","1"
"宾一名","1","1"
"容量達","1","1"
"容量增","1","1"
"家電量","1","1"
"家避难","1","1"
"家警告","1","1"
"家者身","1","1"
"家日企","1","1"
"家成立","1","1"
"家庭中","1","1"
"家和地","1","1"
"家台灣","1","1"
"家们图","1","1"
"家享有","1","1"
"家主席","1","1"
"家中国","1","1"
"害虫防","1","1"
"害正在","1","1"
"宪法带","1","1"
"宪建国","1","1"
"宣布起","1","1"
"客驚慌","1","1"
"客親述","1","1"
"客消費","1","1"
"客机起","1","1"
"客机是","1","1"
"客机已","1","1"
"客机在","1","1"
"客前來","1","1"
"客们在","1","1"
"客人們","1","1"
"客事發","1","1"
"实际行","1","1"
"实证明","1","1"
"实现了","1","1"
"实现三","1","1"
"实消息","1","1"
"实永久","1","1"
"实更合","1","1"
"实施前","1","1"
"实则暗","1","1"
"实信息","1","1"
"宝变更","1","1"
"定義為","1","1"
"定正确","1","1"
"定基本","1","1"
"定势在","1","1"
"定全员","1","1"
"官网的","1","1"
"官方通","1","1"
"官方数","1","1"
"官媒发","1","1"
"完成了","1","1"
"安廳表","1","1"
"安外长","1","1"
"安厅救","1","1"
"安危不","1","1"
"安全委","1","1"
"安全地","1","1"
"安全問","1","1"
"它纳入","1","1"
"學院有","1","1"
"學本科","1","1"
"學成還","1","1"
"孩子可","1","1"
"孩子从","1","1"
"学者说","1","1"
"学者评","1","1"
"学数据","1","1"
"学就开","1","1"
"学会利","1","1"
"季度計","1","1"
"季度的","1","1"
"季度汽","1","1"
"存的无","1","1"
"存度較","1","1"
"存在中","1","1"
"字大幅","1","1"
"子的评","1","1"
"子可能","1","1"
"子从小","1","1"
"嫩首都","1","1"
"嫌疑調","1","1"
"嫌疑人","1","1"
"嫌在台","1","1"
"嫌在加","1","1"
"媒发布","1","1"
"媒体最","1","1"
"媒体在","1","1"
"娱乐巨","1","1"
"威胁区","1","1"
"威尼斯","1","1"
"委大选","1","1"
"委員會","1","1"
"始补习","1","1"
"始终不","1","1"
"始施行","1","1"
"始成为","1","1"
"始修改","1","1"
"始了新","1","1"
"如钢琴","1","1"
"如当年","1","1"
"如何招","1","1"
"好木材","1","1"
"好彩头","1","1"
"好像被","1","1"
"女主播","1","1"
"奈地説","1","1"
"头遥望","1","1"
"头迪士","1","1"
"头的投","1","1"
"头特斯","1","1"
"头强于","1","1"
"头寮献","1","1"
"头完成","1","1"
"失蹤人","1","1"
"失致死","1","1"
"失望的","1","1"
"失措大","1","1"
"失去右","1","1"
"失九个","1","1"
"央行的","1","1"
"央行官","1","1"
"央行同","1","1"
"太地区","1","1"
"天的强","1","1"
"天桥底","1","1"
"天有成","1","1"
"天宣布","1","1"
"天大楼","1","1"
"天在加","1","1"
"大马麦","1","1"
"大马时","1","1"
"大马抵","1","1"
"大马下","1","1"
"大飯核","1","1"
"大陸的","1","1"
"大陸為","1","1"
"大陸投","1","1"
"大陆间","1","1"
"大陆谈","1","1"
"大陆海","1","1"
"大陆探","1","1"
"大陆将","1","1"
"大阪的","1","1"
"大资产","1","1"
"大者为","1","1"
"大約有","1","1"
"大程度","1","1"
"大电动","1","1"
"大片區","1","1"
"大溪头","1","1"
"大海嘯","1","1"
"大海啸","1","1"
"大楼和","1","1"
"大机构","1","1"
"大政府","1","1"
"大引擎","1","1"
"大幅超","1","1"
"大幅增","1","1"
"大富豪","1","1"
"大學本","1","1"
"大太阳","1","1"
"大在野","1","1"
"大反独","1","1"
"大卖点","1","1"
"大单日","1","1"
"大加強","1","1"
"大力发","1","1"
"大到了","1","1"
"大利旅","1","1"
"大众领","1","1"
"大产品","1","1"
"大事项","1","1"
"多道路","1","1"
"多的香","1","1"
"多民调","1","1"
"多次致","1","1"
"多次執","1","1"
"多栋房","1","1"
"多数民","1","1"
"多投资","1","1"
"多年来","1","1"
"多岁的","1","1"
"多家中","1","1"
"多场政","1","1"
"多同样","1","1"
"多只能","1","1"
"多华人","1","1"
"多刺激","1","1"
"多人受","1","1"
"外領域","1","1"
"外长对","1","1"
"外部環","1","1"
"外的直","1","1"
"外望去","1","1"
"外情成","1","1"
"外國顧","1","1"
"外发生","1","1"
"外会有","1","1"
"外交政","1","1"
"夕爆红","1","1"
"夕宣布","1","1"
"复苏仍","1","1"
"备的许","1","1"
"备出口","1","1"
"处的窘","1","1"
"处理器","1","1"
"壽命長","1","1"
"声在网","1","1"
"声响遍","1","1"
"士無奈","1","1"
"士尼独","1","1"
"士尼创","1","1"
"士基集","1","1"
"士兵涉","1","1"
"士以及","1","1"
"增长期","1","1"
"增長率","1","1"
"增速大","1","1"
"增加了","1","1"
"境左右","1","1"
"境下使","1","1"
"塞叛军","1","1"
"塊邊界","1","1"
"場規模","1","1"
"場改革","1","1"
"基集装","1","1"
"基本面","1","1"
"培養動","1","1"
"培養人","1","1"
"執筆排","1","1"
"域的福","1","1"
"域的日","1","1"
"域推廣","1","1"
"域和平","1","1"
"城市挣","1","1"
"型清單","1","1"
"坦激进","1","1"
"坡内政","1","1"
"坡元在","1","1"
"坚定正","1","1"
"坐在窗","1","1"
"坏或泄","1","1"
"场空难","1","1"
"场的焦","1","1"
"场的怀","1","1"
"场毛泽","1","1"
"场政治","1","1"
"场交易","1","1"
"圳吃喝","1","1"
"地震至","1","1"
"地震的","1","1"
"地震發","1","1"
"地震未","1","1"
"地震引","1","1"
"地震已","1","1"
"地震和","1","1"
"地都会","1","1"
"地规划","1","1"
"地蔓延","1","1"
"地球公","1","1"
"地游客","1","1"
"地民众","1","1"
"地时间","1","1"
"地旅游","1","1"
"地旅客","1","1"
"地方政","1","1"
"地方元","1","1"
"地政府","1","1"
"地带居","1","1"
"地带北","1","1"
"地威尼","1","1"
"地區的","1","1"
"地區周","1","1"
"地区表","1","1"
"地区引","1","1"
"地人喜","1","1"
"地产持","1","1"
"地下钱","1","1"
"在高端","1","1"
"在马来","1","1"
"在香港","1","1"
"在餐馆","1","1"
"在食物","1","1"
"在韩国","1","1"
"在釜山","1","1"
"在野蓝","1","1"
"在野国","1","1"
"在野党","1","1"
"在酒店","1","1"
"在选前","1","1"
"在逃生","1","1"
"在这个","1","1"
"在近期","1","1"
"在著陸","1","1"
"在芯片","1","1"
"在美股","1","1"
"在美国","1","1"
"在网上","1","1"
"在缅甸","1","1"
"在红海","1","1"
"在管理","1","1"
"在窗邊","1","1"
"在福井","1","1"
"在短视","1","1"
"在短短","1","1"
"在眉睫","1","1"
"在燃燒","1","1"
"在海外","1","1"
"在浪费","1","1"
"在没有","1","1"
"在汽車","1","1"
"在此模","1","1"
"在東盟","1","1"
"在未来","1","1"
"在星期","1","1"
"在明在","1","1"
"在担任","1","1"
"在惡劣","1","1"
"在必行","1","1"
"在底下","1","1"
"在庆祝","1","1"
"在崇光","1","1"
"在将此","1","1"
"在家庭","1","1"
"在官媒","1","1"
"在城市","1","1"
"在圣诞","1","1"
"在周日","1","1"
"在各县","1","1"
"在台湾","1","1"
"在历史","1","1"
"在动能","1","1"
"在削弱","1","1"
"在出口","1","1"
"在全球","1","1"
"在假日","1","1"
"在保留","1","1"
"在会上","1","1"
"在以哈","1","1"
"在亿万","1","1"
"在于走","1","1"
"在习近","1","1"
"在主要","1","1"
"在中美","1","1"
"在中國","1","1"
"在与美","1","1"
"在不久","1","1"
"圣诞节","1","1"
"土勘探","1","1"
"圓柱狀","1","1"
"圓柱形","1","1"
"國顧客","1","1"
"國造電","1","1"
"國科學","1","1"
"國的勢","1","1"
"國産的","1","1"
"國産水","1","1"
"國政府","1","1"
"國所佔","1","1"
"國影響","1","1"
"國家和","1","1"
"國大陸","1","1"
"图个开","1","1"
"国驻美","1","1"
"国首相","1","1"
"国际贸","1","1"
"国逝世","1","1"
"国通过","1","1"
"国通报","1","1"
"国车企","1","1"
"国足协","1","1"
"国股票","1","1"
"国纽约","1","1"
"国第三","1","1"
"国竞争","1","1"
"国的霸","1","1"
"国的部","1","1"
"国的主","1","1"
"国电动","1","1"
"国甘肃","1","1"
"国瑜等","1","1"
"国海局","1","1"
"国海军","1","1"
"国永久","1","1"
"国气象","1","1"
"国最大","1","1"
"国旅游","1","1"
"国文化","1","1"
"国拜登","1","1"
"国房地","1","1"
"国总统","1","1"
"国将从","1","1"
"国家主","1","1"
"国宪法","1","1"
"国实现","1","1"
"国媒体","1","1"
"国央行","1","1"
"国外交","1","1"
"国国家","1","1"
"国国内","1","1"
"国和中","1","1"
"国发表","1","1"
"国制造","1","1"
"国利益","1","1"
"国出生","1","1"
"国内经","1","1"
"国内恐","1","1"
"国内地","1","1"
"国公民","1","1"
"国人打","1","1"
"国互联","1","1"
"国事后","1","1"
"国东部","1","1"
"国东海","1","1"
"固的關","1","1"
"园足球","1","1"
"园就补","1","1"
"团的控","1","1"
"团最赚","1","1"
"团最多","1","1"
"团上市","1","1"
"因是秦","1","1"
"因散播","1","1"
"因地震","1","1"
"因为这","1","1"
"回母港","1","1"
"回应时","1","1"
"四年半","1","1"
"四岁男","1","1"
"四大产","1","1"
"四个百","1","1"
"嚴重短","1","1"
"嚨好像","1","1"
"器至关","1","1"
"嘯警報","1","1"
"嘯的板","1","1"
"嘯提醒","1","1"
"嘯抵達","1","1"
"嗨棒越","1","1"
"單更新","1","1"
"喝玩乐","1","1"
"喜愛的","1","1"
"喉嚨好","1","1"
"善可陈","1","1"
"啸最高","1","1"
"啸已经","1","1"
"啟新年","1","1"
"商阿斯","1","1"
"商達到","1","1"
"商家们","1","1"
"商品交","1","1"
"唯一納","1","1"
"售疲软","1","1"
"售环节","1","1"
"售卖福","1","1"
"員的工","1","1"
"員會調","1","1"
"員工起","1","1"
"員工一","1","1"
"員定義","1","1"
"員和高","1","1"
"員和兩","1","1"
"响遍全","1","1"
"响种族","1","1"
"响他在","1","1"
"哈冲突","1","1"
"品越來","1","1"
"品製造","1","1"
"品线上","1","1"
"品火力","1","1"
"品最早","1","1"
"品最多","1","1"
"品交易","1","1"
"咨询个","1","1"
"和高層","1","1"
"和餐饮","1","1"
"和零售","1","1"
"和道路","1","1"
"和选情","1","1"
"和超市","1","1"
"和许多","1","1"
"和简讯","1","1"
"和立委","1","1"
"和礦物","1","1"
"和照片","1","1"
"和海嘯","1","1"
"和死亡","1","1"
"和校园","1","1"
"和柏崎","1","1"
"和東京","1","1"
"和日记","1","1"
"和旅游","1","1"
"和打击","1","1"
"和平对","1","1"
"和天桥","1","1"
"和大阪","1","1"
"和地區","1","1"
"和吉他","1","1"
"和台湾","1","1"
"和制裁","1","1"
"和兩架","1","1"
"和企业","1","1"
"和令人","1","1"
"和中国","1","1"
"命车祸","1","1"
"命撞机","1","1"
"命危险","1","1"
"呼吁各","1","1"
"呼吁台","1","1"
"味着这","1","1"
"周邊在","1","1"
"周日向","1","1"
"周年纪","1","1"
"周冠病","1","1"
"周令投","1","1"
"周之际","1","1"
"周三在","1","1"
"员都成","1","1"
"员逃生","1","1"
"员要前","1","1"
"员缩小","1","1"
"员的安","1","1"
"员据画","1","1"
"员在短","1","1"
"员因散","1","1"
"员中有","1","1"
"吼叫声","1","1"
"吸氣的","1","1"
"吸引大","1","1"
"向观众","1","1"
"向窗外","1","1"
"向制宪","1","1"
"向全国","1","1"
"后进行","1","1"
"后迅速","1","1"
"后表明","1","1"
"后虽再","1","1"
"后的逻","1","1"
"后派往","1","1"
"后抵达","1","1"
"后将何","1","1"
"后前两","1","1"
"后余震","1","1"
"名组员","1","1"
"名死者","1","1"
"名武装","1","1"
"名声响","1","1"
"名四岁","1","1"
"名哈马","1","1"
"名以色","1","1"
"名人员","1","1"
"名乘客","1","1"
"名下滑","1","1"
"同民主","1","1"
"同样的","1","1"
"同期增","1","1"
"同時使","1","1"
"同时扫","1","1"
"同意支","1","1"
"同寻常","1","1"
"吊销了","1","1"
"吉赔偿","1","1"
"吉他的","1","1"
"合肥至","1","1"
"合肥南","1","1"
"合理地","1","1"
"合政府","1","1"
"合当前","1","1"
"合力度","1","1"
"合六点","1","1"
"各種招","1","1"
"各方抨","1","1"
"各方展","1","1"
"各政党","1","1"
"各地蔓","1","1"
"各地政","1","1"
"各县有","1","1"
"各县市","1","1"
"各个阶","1","1"
"吃喝玩","1","1"
"吁各方","1","1"
"吁台胞","1","1"
"司该公","1","1"
"司股价","1","1"
"司第四","1","1"
"司硬件","1","1"
"司的客","1","1"
"司客机","1","1"
"司周一","1","1"
"司向中","1","1"
"司又遭","1","1"
"司一架","1","1"
"号反应","1","1"
"右的因","1","1"
"右手五","1","1"
"史纪录","1","1"
"史正确","1","1"
"台铭都","1","1"
"台胞站","1","1"
"台的导","1","1"
"台灣優","1","1"
"台灣也","1","1"
"台灣上","1","1"
"台湾等","1","1"
"台湾民","1","1"
"台湾总","1","1"
"台湾将","1","1"
"台湾官","1","1"
"台湾媒","1","1"
"台湾外","1","1"
"台湾发","1","1"
"台湾丢","1","1"
"台海中","1","1"
"台军反","1","1"
"可陈的","1","1"
"可说一","1","1"
"可能需","1","1"
"可能性","1","1"
"可能威","1","1"
"可热的","1","1"
"可潛至","1","1"
"可比口","1","1"
"可望在","1","1"
"可持续","1","1"
"可信息","1","1"
"可以潛","1","1"
"可以在","1","1"
"召开机","1","1"
"叫声在","1","1"
"只能潛","1","1"
"另一架","1","1"
"口许可","1","1"
"口气了","1","1"
"口径较","1","1"
"口巨人","1","1"
"口光刻","1","1"
"口低迷","1","1"
"口一些","1","1"
"变更许","1","1"
"受访的","1","1"
"受访学","1","1"
"受當地","1","1"
"受最高","1","1"
"受到了","1","1"
"受促严","1","1"
"取自卫","1","1"
"取消两","1","1"
"取强有","1","1"
"取决于","1","1"
"发起的","1","1"
"发表讲","1","1"
"发表的","1","1"
"发纷乱","1","1"
"发生里","1","1"
"发生致","1","1"
"发生的","1","1"
"发生爆","1","1"
"发生溢","1","1"
"发生海","1","1"
"发生撞","1","1"
"发生批","1","1"
"发生意","1","1"
"发生后","1","1"
"发海啸","1","1"
"发挥功","1","1"
"发布的","1","1"
"发布海","1","1"
"发布新","1","1"
"发展青","1","1"
"发展组","1","1"
"发和零","1","1"
"发后派","1","1"
"发关注","1","1"
"发了一","1","1"
"反驳麦","1","1"
"反独力","1","1"
"反情报","1","1"
"反应炉","1","1"
"反对党","1","1"
"双方要","1","1"
"双双写","1","1"
"双写下","1","1"
"友宜说","1","1"
"及身亡","1","1"
"及拘留","1","1"
"及学会","1","1"
"及习近","1","1"
"又遭遇","1","1"
"参加活","1","1"
"县的柏","1","1"
"县有多","1","1"
"县市也","1","1"
"县加大","1","1"
"去马云","1","1"
"去约两","1","1"
"去的还","1","1"
"去年签","1","1"
"去年第","1","1"
"去年弥","1","1"
"去四年","1","1"
"去右手","1","1"
"去何从","1","1"
"去中國","1","1"
"去两年","1","1"
"去世引","1","1"
"去一周","1","1"
"原版米","1","1"
"原因時","1","1"
"原因是","1","1"
"原创米","1","1"
"压荷兰","1","1"
"压在底","1","1"
"厉对付","1","1"
"历翻到","1","1"
"历来最","1","1"
"历史纪","1","1"
"历史正","1","1"
"历了糟","1","1"
"历了动","1","1"
"厅星期","1","1"
"厅救灾","1","1"
"厅发布","1","1"
"厂辐射","1","1"
"厂建筑","1","1"
"卷入更","1","1"
"却严重","1","1"
"即飲的","1","1"
"危险假","1","1"
"危不确","1","1"
"印度和","1","1"
"卫行动","1","1"
"卡通人","1","1"
