"2gram","number of tweets","count"
"备妥","1","1"
"备增","1","1"
"备品","1","1"
"备周","1","1"
"备员","1","1"
"备启","1","1"
"备合","1","1"
"备发","1","1"
"备压","1","1"
"备卷","1","1"
"备即","1","1"
"备卫","1","1"
"备协","1","1"
"备半","1","1"
"备匕","1","1"
"备剧","1","1"
"备前","1","1"
"备创","1","1"
"备净","1","1"
"备内","1","1"
"备公","1","1"
"备全","1","1"
"备入","1","1"
"备克","1","1"
"备允","1","1"
"备做","1","1"
"备修","1","1"
"备便","1","1"
"备余","1","1"
"备体","1","1"
"备份","1","1"
"备以","1","1"
"备人","1","1"
"备事","1","1"
"备也","1","1"
"备丰","1","1"
"备个","1","1"
"处陆","1","1"
"处问","1","1"
"处部","1","1"
"处选","1","1"
"处违","1","1"
"处车","1","1"
"处超","1","1"
"处贫","1","1"
"处负","1","1"
"处证","1","1"
"处获","1","1"
"处能","1","1"
"处胜","1","1"
"处罕","1","1"
"处空","1","1"
"处稀","1","1"
"处移","1","1"
"处确","1","1"
"处石","1","1"
"处疫","1","1"
"处电","1","1"
"处甚","1","1"
"处爆","1","1"
"处漏","1","1"
"处淹","1","1"
"处涉","1","1"
"处海","1","1"
"处流","1","1"
"处泄","1","1"
"处治","1","1"
"处昨","1","1"
"处星","1","1"
"处无","1","1"
"处探","1","1"
"处挂","1","1"
"处投","1","1"
"处所","1","1"
"处房","1","1"
"处或","1","1"
"处成","1","1"
"处想","1","1"
"处开","1","1"
"处建","1","1"
"处庭","1","1"
"处废","1","1"
"处并","1","1"
"处工","1","1"
"处实","1","1"
"处奔","1","1"
"处增","1","1"
"处垃","1","1"
"处坠","1","1"
"处场","1","1"
"处回","1","1"
"处商","1","1"
"处呈","1","1"
"处吧","1","1"
"处变","1","1"
"处发","1","1"
"处半","1","1"
"处医","1","1"
"处化","1","1"
"处办","1","1"
"处力","1","1"
"处兴","1","1"
"处共","1","1"
"处入","1","1"
"处偏","1","1"
"处低","1","1"
"处传","1","1"
"处代","1","1"
"处从","1","1"
"处也","1","1"
"处一","1","1"
"壳配","1","1"
"壳内","1","1"
"壳公","1","1"
"壳体","1","1"
"声鼎","1","1"
"声鹤","1","1"
"声量","1","1"
"声载","1","1"
"声走","1","1"
"声访","1","1"
"声讨","1","1"
"声言","1","1"
"声纳","1","1"
"声索","1","1"
"声正","1","1"
"声枪","1","1"
"声技","1","1"
"声扬","1","1"
"声带","1","1"
"声学","1","1"
"声天","1","1"
"声大","1","1"
"声回","1","1"
"声响","1","1"
"声名","1","1"
"声发","1","1"
"声全","1","1"
"声传","1","1"
"声也","1","1"
"声与","1","1"
"壮观","1","1"
"壮成","1","1"
"士颜","1","1"
"士领","1","1"
"士雷","1","1"
"士门","1","1"
"士销","1","1"
"士铁","1","1"
"士钱","1","1"
"士采","1","1"
"士酒","1","1"
"士邦","1","1"
"士选","1","1"
"士还","1","1"
"士转","1","1"
"士调","1","1"
"士课","1","1"
"士该","1","1"
"士证","1","1"
"士解","1","1"
"士补","1","1"
"士联","1","1"
"士考","1","1"
"士罗","1","1"
"士经","1","1"
"士终","1","1"
"士紧","1","1"
"士符","1","1"
"士站","1","1"
"士移","1","1"
"士租","1","1"
"士研","1","1"
"士相","1","1"
"士游","1","1"
"士港","1","1"
"士消","1","1"
"士注","1","1"
"士河","1","1"
"士正","1","1"
"士最","1","1"
"士时","1","1"
"士无","1","1"
"士旅","1","1"
"士施","1","1"
"士提","1","1"
"士接","1","1"
"士担","1","1"
"士抱","1","1"
"士所","1","1"
"士或","1","1"
"士成","1","1"
"士感","1","1"
"士得","1","1"
"士张","1","1"
"士席","1","1"
"士市","1","1"
"士属","1","1"
"士尝","1","1"
"士小","1","1"
"士宣","1","1"
"士奥","1","1"
"士央","1","1"
"士夫","1","1"
"士大","1","1"
"士多","1","1"
"士型","1","1"
"士固","1","1"
"士围","1","1"
"士团","1","1"
"士告","1","1"
"士同","1","1"
"士可","1","1"
"士口","1","1"
"士双","1","1"
"士原","1","1"
"士卡","1","1"
"士劳","1","1"
"士力","1","1"
"士制","1","1"
"士列","1","1"
"士分","1","1"
"士净","1","1"
"士冻","1","1"
"士写","1","1"
"士兰","1","1"
"士八","1","1"
"士全","1","1"
"士入","1","1"
"士伯","1","1"
"士伟","1","1"
"士从","1","1"
"士介","1","1"
"士仅","1","1"
"士二","1","1"
"士予","1","1"
"士举","1","1"
"士业","1","1"
"士且","1","1"
"壤顺","1","1"
"壤进","1","1"
"壤政","1","1"
"壤扎","1","1"
"壁闻","1","1"
"壁倒","1","1"
"壁上","1","1"
"墩底","1","1"
"墩失","1","1"
"墩墩","1","1"
"墩周","1","1"
"墨镜","1","1"
"墨边","1","1"
"墨类","1","1"
"墨打","1","1"
"墨式","1","1"
"墨加","1","1"
"墨两","1","1"
"增高","1","1"
"增需","1","1"
"增重","1","1"
"增近","1","1"
"增贷","1","1"
"增让","1","1"
"增装","1","1"
"增补","1","1"
"增而","1","1"
"增纪","1","1"
"增破","1","1"
"增演","1","1"
"增派","1","1"
"增正","1","1"
"增材","1","1"
"增显","1","1"
"增是","1","1"
"增时","1","1"
"增援","1","1"
"增影","1","1"
"增开","1","1"
"增就","1","1"
"增导","1","1"
"增对","1","1"
"增可","1","1"
"增反","1","1"
"增压","1","1"
"增却","1","1"
"增募","1","1"
"增停","1","1"
"增供","1","1"
"增住","1","1"
"增会","1","1"
"增人","1","1"
"增中","1","1"
"增三","1","1"
"增七","1","1"
"墙面","1","1"
"墙脚","1","1"
"墙压","1","1"
"墙内","1","1"
"墙公","1","1"
"墙也","1","1"
"墙上","1","1"
"墓碑","1","1"
"墓的","1","1"
"墓园","1","1"
"墅海","1","1"
"墅区","1","1"
"墅中","1","1"
"境骤","1","1"
"境驱","1","1"
"境韩","1","1"
"境需","1","1"
"境陆","1","1"
"境铁","1","1"
"境部","1","1"
"境通","1","1"
"境还","1","1"
"境运","1","1"
"境跟","1","1"
"境足","1","1"
"境超","1","1"
"境资","1","1"
"境贫","1","1"
"境设","1","1"
"境记","1","1"
"境警","1","1"
"境解","1","1"
"境观","1","1"
"境被","1","1"
"境艰","1","1"
"境至","1","1"
"境脱","1","1"
"境考","1","1"
"境美","1","1"
"境罪","1","1"
"境绝","1","1"
"境等","1","1"
"境突","1","1"
"境究","1","1"
"境科","1","1"
"境研","1","1"
"境省","1","1"
"境相","1","1"
"境目","1","1"
"境监","1","1"
"境疫","1","1"
"境留","1","1"
"境生","1","1"
"境澳","1","1"
"境污","1","1"
"境永","1","1"
"境每","1","1"
"境次","1","1"
"境欠","1","1"
"境桥","1","1"
"境核","1","1"
"境样","1","1"
"境松","1","1"
"境来","1","1"
"境是","1","1"
"境文","1","1"
"境数","1","1"
"境救","1","1"
"境提","1","1"
"境控","1","1"
"境持","1","1"
"境报","1","1"
"境手","1","1"
"境战","1","1"
"境或","1","1"
"境德","1","1"
"境形","1","1"
"境归","1","1"
"境平","1","1"
"境巴","1","1"
"境已","1","1"
"境将","1","1"
"境天","1","1"
"境城","1","1"
"境在","1","1"
"境困","1","1"
"境商","1","1"
"境呼","1","1"
"境启","1","1"
"境受","1","1"
"境发","1","1"
"境卡","1","1"
"境区","1","1"
"境务","1","1"
"境剧","1","1"
"境分","1","1"
"境准","1","1"
"境冲","1","1"
"境再","1","1"
"境依","1","1"
"境优","1","1"
"境产","1","1"
"境事","1","1"
"境两","1","1"
"境上","1","1"
"塾学","1","1"
"填饱","1","1"
"填谷","1","1"
"填满","1","1"
"填海","1","1"
"填上","1","1"
"塞鲸","1","1"
"塞英","1","1"
"塞节","1","1"
"塞舌","1","1"
"塞联","1","1"
"塞耳","1","1"
"塞美","1","1"
"塞罗","1","1"
"塞纳","1","1"
"塞称","1","1"
"塞的","1","1"
"塞浦","1","1"
"塞梅","1","1"
"塞林","1","1"
"塞族","1","1"
"塞拜","1","1"
"塞德","1","1"
"塞塔","1","1"
"塞主","1","1"
"塚由","1","1"
"塚本","1","1"
"塚喜","1","1"
"塘里","1","1"
"塘区","1","1"
"塔顶","1","1"
"塔雷","1","1"
"塔集","1","1"
"塔阿","1","1"
"塔那","1","1"
"塔透","1","1"
"塔被","1","1"
"塔蒙","1","1"
"塔耸","1","1"
"塔罗","1","1"
"塔系","1","1"
"塔米","1","1"
"塔病","1","1"
"塔玛","1","1"
"塔率","1","1"
"塔沃","1","1"
"塔比","1","1"
"塔正","1","1"
"塔楼","1","1"
"塔曼","1","1"
"塔普","1","1"
"塔时","1","1"
"塔旗","1","1"
"塔布","1","1"
"塔尼","1","1"
"塔封","1","1"
"塔姆","1","1"
"塔奇","1","1"
"塔墙","1","1"
"塔和","1","1"
"塔周","1","1"
"塔努","1","1"
"塔低","1","1"
"塔什","1","1"
"塔上","1","1"
"塔一","1","1"
"塑这","1","1"
"塑被","1","1"
"塑游","1","1"
"塑消","1","1"
"塑欧","1","1"
"塑数","1","1"
"塑和","1","1"
"塑半","1","1"
"塑全","1","1"
"塑像","1","1"
"塑价","1","1"
"塌跟","1","1"
"塌落","1","1"
"塌极","1","1"
"塌或","1","1"
"塌导","1","1"
"塌和","1","1"
"塌可","1","1"
"塌事","1","1"
"堺显","1","1"
"堵问","1","1"
"堵路","1","1"
"堵船","1","1"
"堵美","1","1"
"堵现","1","1"
"堵点","1","1"
"堵打","1","1"
"堵前","1","1"
"堵俄","1","1"
"堵了","1","1"
"堪负","1","1"
"堪设","1","1"
"堪言","1","1"
"堪萨","1","1"
"堪稱","1","1"
"堪的","1","1"
"堪比","1","1"
"堪忧","1","1"
"堪强","1","1"
"堪府","1","1"
"堪察","1","1"
"堪境","1","1"
"堪培","1","1"
"堪压","1","1"
"堤虽","1","1"
"堤和","1","1"
"堤及","1","1"
"堤上","1","1"
"堡罗","1","1"
"堡王","1","1"
"堡档","1","1"
"堡工","1","1"
"堡国","1","1"
"堡和","1","1"
"堡似","1","1"
"堡以","1","1"
"堆高","1","1"
"堆难","1","1"
"堆量","1","1"
"堆进","1","1"
"堆被","1","1"
"堆点","1","1"
"堆满","1","1"
"堆涌","1","1"
"堆放","1","1"
"堆开","1","1"
"堆基","1","1"
"堆到","1","1"
"堆共","1","1"
"堆作","1","1"
"堆低","1","1"
"堆以","1","1"
"堆也","1","1"
"堆之","1","1"
"堆不","1","1"
"堆下","1","1"
"堃昨","1","1"
"堂闭","1","1"
"堂都","1","1"
"堂设","1","1"
"堂要","1","1"
"堂考","1","1"
"堂纳","1","1"
"堂级","1","1"
"堂第","1","1"
"堂禅","1","1"
"堂社","1","1"
"堂直","1","1"
"堂每","1","1"
"堂此","1","1"
"堂未","1","1"
"堂教","1","1"
"堂推","1","1"
"堂成","1","1"
"堂想","1","1"
"堂总","1","1"
"堂大","1","1"
"堂周","1","1"
"堂员","1","1"
"堂合","1","1"
"堂参","1","1"
"堂历","1","1"
"堂升","1","1"
"堂则","1","1"
"堂出","1","1"
"堂净","1","1"
"堂公","1","1"
"堂停","1","1"
"堂中","1","1"
"堂与","1","1"
"堂下","1","1"
"堂上","1","1"
"堀酒","1","1"
"堀的","1","1"
"堀田","1","1"
"堀岛","1","1"
"基隆","1","1"
"基连","1","1"
"基说","1","1"
"基表","1","1"
"基纳","1","1"
"基社","1","1"
"基皇","1","1"
"基甲","1","1"
"基特","1","1"
"基汇","1","1"
"基民","1","1"
"基桃","1","1"
"基暗","1","1"
"基当","1","1"
"基开","1","1"
"基差","1","1"
"基导","1","1"
"基实","1","1"
"基奇","1","1"
"基太","1","1"
"基告","1","1"
"基反","1","1"
"基县","1","1"
"基化","1","1"
"基功","1","1"
"基公","1","1"
"基会","1","1"
"基仪","1","1"
"基也","1","1"
"基举","1","1"
"基上","1","1"
"培近","1","1"
"培红","1","1"
"培植","1","1"
"培机","1","1"
"培方","1","1"
"培技","1","1"
"培婴","1","1"
"培出","1","1"
"域鸡","1","1"
"域验","1","1"
"域风","1","1"
"域金","1","1"
"域邻","1","1"
"域逼","1","1"
"域造","1","1"
"域逐","1","1"
"域进","1","1"
"域近","1","1"
"域边","1","1"
"域腐","1","1"
"域继","1","1"
"域稳","1","1"
"域租","1","1"
"域看","1","1"
"域相","1","1"
"域用","1","1"
"域瓜","1","1"
"域珊","1","1"
"域激","1","1"
"域演","1","1"
"域清","1","1"
"域永","1","1"
"域比","1","1"
"域正","1","1"
"域服","1","1"
"域更","1","1"
"域是","1","1"
"域星","1","1"
"域施","1","1"
"域数","1","1"
"域收","1","1"
"域摆","1","1"
"域握","1","1"
"域推","1","1"
"域排","1","1"
"域捕","1","1"
"域抢","1","1"
"域把","1","1"
"域技","1","1"
"域扩","1","1"
"域总","1","1"
"域当","1","1"
"域延","1","1"
"域并","1","1"
"域就","1","1"
"域将","1","1"
"域寻","1","1"
"域实","1","1"
"域完","1","1"
"域如","1","1"
"域多","1","1"
"域在","1","1"
"域售","1","1"
"域周","1","1"
"域同","1","1"
"域可","1","1"
"域受","1","1"
"域及","1","1"
"域包","1","1"
"域勘","1","1"
"域制","1","1"
"域共","1","1"
"域保","1","1"
"域使","1","1"
"域何","1","1"
"域伙","1","1"
"域企","1","1"
"域份","1","1"
"域交","1","1"
"域了","1","1"
"域之","1","1"
"域举","1","1"
"域中","1","1"
"域与","1","1"
"域不","1","1"
"埕有","1","1"
"城首","1","1"
"城风","1","1"
"城项","1","1"
"城音","1","1"
"城需","1","1"
"城防","1","1"
"城里","1","1"
"城逾","1","1"
"城逛","1","1"
"城西","1","1"
"城被","1","1"
"城街","1","1"
"城行","1","1"
"城落","1","1"
"城而","1","1"
"城维","1","1"
"城等","1","1"
"城第","1","1"
"城淳","1","1"
"城有","1","1"
"城更","1","1"
"城星","1","1"
"城时","1","1"
"城支","1","1"
"城很","1","1"
"城建","1","1"
"城店","1","1"
"城并","1","1"
"城已","1","1"
"城州","1","1"
"城崎","1","1"
"城就","1","1"
"城将","1","1"
"城对","1","1"
"城安","1","1"
"城如","1","1"
"城园","1","1"
"城唐","1","1"
"城后","1","1"
"城可","1","1"
"城办","1","1"
"城前","1","1"
"城公","1","1"
"城传","1","1"
"城仅","1","1"
"城亦","1","1"
"城买","1","1"
"城乡","1","1"
"城也","1","1"
"城之","1","1"
"城举","1","1"
"城中","1","1"
"城两","1","1"
"城上","1","1"
"埋藏","1","1"
"埋没","1","1"
"埋入","1","1"
"埃维","1","1"
"埃等","1","1"
"埃村","1","1"
"埃斯","1","1"
"埃安","1","1"
"埃孚","1","1"
"埃夫","1","1"
"埃乌","1","1"
"垮经","1","1"
"垮爱","1","1"
"垮塌","1","1"
"垮了","1","1"
"垮中","1","1"
"垫锅","1","1"
"垫等","1","1"
"垦丁","1","1"
"垣市","1","1"
"垒超","1","1"
"垒沙","1","1"
"垒本","1","1"
"垒摩","1","1"
"垒克","1","1"
"型鲸","1","1"
"型高","1","1"
"型驱","1","1"
"型风","1","1"
"型预","1","1"
"型零","1","1"
"型集","1","1"
"型降","1","1"
"型防","1","1"
"型锂","1","1"
"型销","1","1"
"型金","1","1"
"型野","1","1"
"型酒","1","1"
"型配","1","1"
"型造","1","1"
"型退","1","1"
"型连","1","1"
"型进","1","1"
"型这","1","1"
"型过","1","1"
"型轿","1","1"
"型轻","1","1"
"型跨","1","1"
"型货","1","1"
"型试","1","1"
"型设","1","1"
"型计","1","1"
"型螃","1","1"
"型药","1","1"
"型草","1","1"
"型自","1","1"
"型胶","1","1"
"型肝","1","1"
"型老","1","1"
"型美","1","1"
"型网","1","1"
"型缺","1","1"
"型细","1","1"
"型红","1","1"
"型累","1","1"
"型笔","1","1"
"型竞","1","1"
"型私","1","1"
"型研","1","1"
"型相","1","1"
"型症","1","1"
"型球","1","1"
"型现","1","1"
"型特","1","1"
"型燃","1","1"
"型炼","1","1"
"型液","1","1"
"型涨","1","1"
"型浮","1","1"
"型活","1","1"
"型注","1","1"
"型波","1","1"
"型油","1","1"
"型没","1","1"
"型水","1","1"
"型氙","1","1"
"型民","1","1"
"型比","1","1"
"型正","1","1"
"型欧","1","1"
"型棕","1","1"
"型村","1","1"
"型期","1","1"
"型最","1","1"
"型更","1","1"
"型曲","1","1"
"型星","1","1"
"型方","1","1"
"型散","1","1"
"型揽","1","1"
"型探","1","1"
"型拖","1","1"
"型投","1","1"
"型技","1","1"
"型手","1","1"
"型所","1","1"
"型房","1","1"
"型成","1","1"
"型怪","1","1"
"型弹","1","1"
"型引","1","1"
"型建","1","1"
"型延","1","1"
"型废","1","1"
"型布","1","1"
"型巴","1","1"
"型巡","1","1"
"型展","1","1"
"型家","1","1"
"型宠","1","1"
"型奥","1","1"
"型太","1","1"
"型多","1","1"
"型处","1","1"
"型增","1","1"
"型基","1","1"
"型均","1","1"
"型场","1","1"
"型地","1","1"
"型固","1","1"
"型四","1","1"
"型啤","1","1"
"型吗","1","1"
"型后","1","1"
"型同","1","1"
"型合","1","1"
"型可","1","1"
"型双","1","1"
"型参","1","1"
"型厢","1","1"
"型卡","1","1"
"型卖","1","1"
"型协","1","1"
"型华","1","1"
"型升","1","1"
"型减","1","1"
"型共","1","1"
"型公","1","1"
"型全","1","1"
"型光","1","1"
"型储","1","1"
"型借","1","1"
"型保","1","1"
"型例","1","1"
"型低","1","1"
"型代","1","1"
"型从","1","1"
"型今","1","1"
"型乳","1","1"
"型不","1","1"
"垄的","1","1"
"坪时","1","1"
"坦陷","1","1"
"坦问","1","1"
"坦部","1","1"
"坦财","1","1"
"坦诚","1","1"
"坦股","1","1"
"坦联","1","1"
"坦经","1","1"
"坦等","1","1"
"坦禁","1","1"
"坦爆","1","1"
"坦本","1","1"
"坦曾","1","1"
"坦暴","1","1"
"坦时","1","1"
"坦提","1","1"
"坦持","1","1"
"坦所","1","1"
"坦征","1","1"
"坦局","1","1"
"坦宣","1","1"
"坦外","1","1"
"坦国","1","1"
"坦因","1","1"
"坦卡","1","1"
"坦医","1","1"
"坦动","1","1"
"坦前","1","1"
"坦分","1","1"
"坦内","1","1"
"坦伊","1","1"
"坦以","1","1"
"坦之","1","1"
"坤的","1","1"
"坡黄","1","1"
"坡驻","1","1"
"坡香","1","1"
"坡预","1","1"
"坡须","1","1"
"坡非","1","1"
"坡雅","1","1"
"坡铁","1","1"
"坡采","1","1"
"坡邮","1","1"
"坡造","1","1"
"坡选","1","1"
"坡这","1","1"
"坡达","1","1"
"坡辣","1","1"
"坡车","1","1"
"坡路","1","1"
"坡超","1","1"
"坡赴","1","1"
"坡赌","1","1"
"坡购","1","1"
"坡贡","1","1"
"坡调","1","1"
"坡证","1","1"
"坡让","1","1"
"坡要","1","1"
"坡西","1","1"
"坡街","1","1"
"坡能","1","1"
"坡联","1","1"
"坡职","1","1"
"坡而","1","1"
"坡红","1","1"
"坡糕","1","1"
"坡米","1","1"
"坡稳","1","1"
"坡税","1","1"
"坡移","1","1"
"坡社","1","1"
"坡示","1","1"
"坡目","1","1"
"坡用","1","1"
"坡球","1","1"
"坡现","1","1"
"坡环","1","1"
"坡独","1","1"
"坡点","1","1"
"坡激","1","1"
"坡消","1","1"
"坡泳","1","1"
"坡没","1","1"
"坡毁","1","1"
"坡武","1","1"
"坡正","1","1"
"坡歌","1","1"
"坡樟","1","1"
"坡楼","1","1"
"坡植","1","1"
"坡机","1","1"
"坡智","1","1"
"坡景","1","1"
"坡数","1","1"
"坡故","1","1"
"坡收","1","1"
"坡推","1","1"
"坡捐","1","1"
"坡拒","1","1"
"坡抢","1","1"
"坡打","1","1"
"坡战","1","1"
"坡恐","1","1"
"坡怎","1","1"
"坡必","1","1"
"坡德","1","1"
"坡律","1","1"
"坡影","1","1"
"坡式","1","1"
"坡应","1","1"
