"4gram","number of tweets","count"
"新加坡总","5","5"
"新加坡在","5","5"
"新一轮裁","5","5"
"斯拉股价","5","5"
"斯入侵乌","5","5"
"数字广告","5","5"
"数以千计","5","5"
"政治紧张","5","5"
"政府宣布","5","5"
"收购瑞信","5","5"
"收入下降","5","5"
"援引知情","5","5"
"插电式混","5","5"
"推出一款","5","5"
"接受日经","5","5"
"持续恶化","5","5"
"持续发酵","5","5"
"报告显示","5","5"
"报告指出","5","5"
"抖音海外","5","5"
"投资组合","5","5"
"技行业的","5","5"
"技术公司","5","5"
"扩大在中","5","5"
"手机需求","5","5"
"戴式设备","5","5"
"截至目前","5","5"
"成本削减","5","5"
"成为全球","5","5"
"成为一个","5","5"
"感染人数","5","5"
"感到担忧","5","5"
"情前水平","5","5"
"总部位于","5","5"
"总裁周受","5","5"
"总统参选","5","5"
"总统博索","5","5"
"快速加息","5","5"
"律宾海岸","5","5"
"很大程度","5","5"
"引述知情","5","5"
"引知情人","5","5"
"引发外界","5","5"
"开放边境","5","5"
"开发者大","5","5"
"建立一个","5","5"
"度总理莫","5","5"
"应用程式","5","5"
"应对中国","5","5"
"广播公司","5","5"
"年来首降","5","5"
"年半以来","5","5"
"希望中国","5","5"
"币基金组","5","5"
"巴巴集团","5","5"
"已经超过","5","5"
"工智能公","5","5"
"工作人员","5","5"
"展开调查","5","5"
"居高不下","5","5"
"尼诺现象","5","5"
"尔尼诺现","5","5"
"将有助于","5","5"
"将在中国","5","5"
"导体技术","5","5"
"对美联储","5","5"
"对加密货","5","5"
"对乌克兰","5","5"
"家航空航","5","5"
"实现增长","5","5"
"官方数据","5","5"
"官员表示","5","5"
"安全担忧","5","5"
"学研究所","5","5"
"委员会主","5","5"
"如火如荼","5","5"
"头戴式设","5","5"
"大程度上","5","5"
"大幅减少","5","5"
"大幅下滑","5","5"
"大型车企","5","5"
"大在中国","5","5"
"大商社的","5","5"
"外国投资","5","5"
"外国人的","5","5"
"外国人在","5","5"
"外交部星","5","5"
"增强现实","5","5"
"基金组织","5","5"
"型科技股","5","5"
"坡总理李","5","5"
"坚决反对","5","5"
"地时间星","5","5"
"地区来看","5","5"
"在莫斯科","5","5"
"在华盛顿","5","5"
"在半导体","5","5"
"在内的一","5","5"
"在中国开","5","5"
"在一份声","5","5"
"国际货币","5","5"
"国际特稿","5","5"
"国际市场","5","5"
"国重新开","5","5"
"国芯片制","5","5"
"国民党提","5","5"
"国民党总","5","5"
"国政府正","5","5"
"国政府星","5","5"
"国总统马","5","5"
"国总统尹","5","5"
"国对中国","5","5"
"国家航空","5","5"
"国国务委","5","5"
"国劳动力","5","5"
"国务委员","5","5"
"国企业的","5","5"
"国之间的","5","5"
"国与中国","5","5"
"因为中国","5","5"
"商英伟达","5","5"
"和天然气","5","5"
"和分析师","5","5"
"周受资在","5","5"
"名旅游景","5","5"
"司的利润","5","5"
"司字节跳","5","5"
"司在中国","5","5"
"台积电在","5","5"
"台湾在野","5","5"
"可能出现","5","5"
"可斯星期","5","5"
"受到关注","5","5"
"发达国家","5","5"
"发者大会","5","5"
"发生变化","5","5"
"发现了一","5","5"
"去年年底","5","5"
"原因之一","5","5"
"历史最高","5","5"
"即将到来","5","5"
"印度总理","5","5"
"南沙群岛","5","5"
"半导体等","5","5"
"半导体技","5","5"
"医疗机构","5","5"
"包括美国","5","5"
"务委员兼","5","5"
"加大力度","5","5"
"加坡总理","5","5"
"前总统博","5","5"
"前宣布的","5","5"
"制造技术","5","5"
"制造商在","5","5"
"创历史新","5","5"
"创办人马","5","5"
"出口同比","5","5"
"农林水产","5","5"
"农村地区","5","5"
"共同开发","5","5"
"公布的一","5","5"
"公司财报","5","5"
"公司的利","5","5"
"公司希望","5","5"
"公司在中","5","5"
"公司员工","5","5"
"公司今年","5","5"
"全球销量","5","5"
"全球各地","5","5"
"入侵乌克","5","5"
"克里姆林","5","5"
"元贬值和","5","5"
"俄罗斯入","5","5"
"俄乌冲突","5","5"
"侵乌克兰","5","5"
"佛罗里达","5","5"
"低于上年","5","5"
"但投资者","5","5"
"伊朗和沙","5","5"
"企业的投","5","5"
"份声明中","5","5"
"任首席执","5","5"
"任天堂的","5","5"
"以来最高","5","5"
"以及中国","5","5"
"令人担忧","5","5"
"他国家的","5","5"
"从新冠疫","5","5"
"从中国转","5","5"
"今年年初","5","5"
"今年下半","5","5"
"亿美元计","5","5"
"亿万富翁","5","5"
"人失望的","5","5"
"交部星期","5","5"
"交易日下","5","5"
"交易所将","5","5"
"交媒体上","5","5"
"亚洲国家","5","5"
"亚洲各国","5","5"
"互联网巨","5","5"
"于星期六","5","5"
"于星期五","5","5"
"于中国的","5","5"
"了美联储","5","5"
"习近平星","5","5"
"主导地位","5","5"
"为该公司","5","5"
"中国芯片","5","5"
"中国股票","5","5"
"中国的航","5","5"
"中国民众","5","5"
"中国正在","5","5"
"中国放宽","5","5"
"中国媒体","5","5"
"中国发展","5","5"
"中国公民","5","5"
"中国入境","5","5"
"中国业务","5","5"
"中国上海","5","5"
"中东地区","5","5"
"个月下降","5","5"
"个军事基","5","5"
"两国之间","5","5"
"东南亚的","5","5"
"东京电力","5","5"
"与俄罗斯","5","5"
"上年增加","5","5"
"三分之一","5","5"
"万日元的","5","5"
"一年一度","5","5"
"一份声明","5","5"
"一个重大","5","5"
"一个多月","5","5"
"一个中国","5","5"
"量子计算","4","11"
"子计算机","4","10"
"阿尔茨海","4","7"
"田宪一郎","4","7"
"燃料电池","4","7"
"抗原检测","4","7"
"微信支付","4","7"
"吉田宪一","4","7"
"共和银行","4","7"
"一共和银","4","7"
"美国航空","4","6"
"美元收购","4","6"
"生产成本","4","6"
"固态电池","4","6"
"司法改革","4","6"
"全固态电","4","6"
"企业利润","4","6"
"亿美元收","4","6"
"人手短缺","4","6"
"业利润率","4","6"
"鲍威尔周","4","5"
"软银集团","4","5"
"资目的地","4","5"
"购动视暴","4","5"
"财季利润","4","5"
"英伟达股","4","5"
"美国食品","4","5"
"美国议员","4","5"
"罗斯石油","4","5"
"经济重启","4","5"
"经济指标","4","5"
"索尼本田","4","5"
"第二个月","4","5"
"研究中心","4","5"
"石油出口","4","5"
"的金融危","4","5"
"的运输量","4","5"
"的太阳能","4","5"
"用人工智","4","5"
"瓦伦西亚","4","5"
"汽车集团","4","5"
"比亚迪的","4","5"
"来最高水","4","5"
"本农林水","4","5"
"是俄罗斯","4","5"
"日经指数","4","5"
"日本销售","4","5"
"日本汽车","4","5"
"日本农林","4","5"
"日外国人","4","5"
"日元兑美","4","5"
"新冠感染","4","5"
"新兴市场","4","5"
"新兴企业","4","5"
"政府设备","4","5"
"收购动视","4","5"
"排行榜上","4","5"
"投资目的","4","5"
"成为世界","4","5"
"年全球经","4","5"
"导体需求","4","5"
"对台积电","4","5"
"安全漏洞","4","5"
"学生人数","4","5"
"季度利润","4","5"
"如何处理","4","5"
"增长预测","4","5"
"在北京会","4","5"
"国的业务","4","5"
"国债收益","4","5"
"回转寿司","4","5"
"合资企业","4","5"
"各国央行","4","5"
"口管制措","4","5"
"厄尔尼诺","4","5"
"半导体需","4","5"
"北京办事","4","5"
"利率政策","4","5"
"出口连续","4","5"
"几乎没有","4","5"
"全面禁止","4","5"
"全球产量","4","5"
"元兑美元","4","5"
"债收益率","4","5"
"倒闭事件","4","5"
"俄罗斯石","4","5"
"以色列总","4","5"
"京办事处","4","5"
"交易价格","4","5"
"亚洲业务","4","5"
"丰田章男","4","5"
"中国财政","4","5"
"一度跌至","4","5"
"黄金持有","4","4"
"鸡蛋价格","4","4"
"高管表示","4","4"
"高科技股","4","4"
"高盛集团","4","4"
"驻菲律宾","4","4"
"马可斯说","4","4"
"首次超过","4","4"
"首席财务","4","4"
"预防控制","4","4"
"预期加强","4","4"
"项调查显","4","4"
"音的海外","4","4"
"面对美国","4","4"
"面向中国","4","4"
"面临一个","4","4"
"非制造业","4","4"
"需要大量","4","4"
"需求增长","4","4"
"需求增加","4","4"
"需求减少","4","4"
"需求下滑","4","4"
"集体诉讼","4","4"
"隐私监管","4","4"
"随着日本","4","4"
"陷入停滞","4","4"
"陆国台办","4","4"
"阻止中国","4","4"
"防部星期","4","4"
"防控政策","4","4"
"阅读更多","4","4"
"长的路要","4","4"
"销量增至","4","4"
"销量下降","4","4"
"银行的倒","4","4"
"银行业动","4","4"
"针对中国","4","4"
"金融动荡","4","4"
"量同比增","4","4"
"量同比下","4","4"
"野国民党","4","4"
"重要的一","4","4"
"重要市场","4","4"
"采购经理","4","4"
"采访时表","4","4"
"采取措施","4","4"
"郭台铭星","4","4"
"部副部长","4","4"
"邦储备局","4","4"
"道指上涨","4","4"
"造成重大","4","4"
"造商美光","4","4"
"通用电气","4","4"
"逐步复苏","4","4"
"连续第三","4","4"
"违反了美","4","4"
"远程办公","4","4"
"进行投资","4","4"
"进行分析","4","4"
"这种状况","4","4"
"这标志着","4","4"
"这是美国","4","4"
"这家科技","4","4"
"这家全球","4","4"
"这家中国","4","4"
"这些国家","4","4"
"这个问题","4","4"
"这个世界","4","4"
"这两家公","4","4"
"这一消息","4","4"
"还有很长","4","4"
"还有很多","4","4"
"还出现了","4","4"
"运营公司","4","4"
"过去一周","4","4"
"达成共识","4","4"
"达克指数","4","4"
"软件公司","4","4"
"车电动化","4","4"
"车生产商","4","4"
"车市场的","4","4"
"车为中心","4","4"
"路透社报","4","4"
"跨境电商","4","4"
"超级马力","4","4"
"超级计算","4","4"
"超级大国","4","4"
"资者认为","4","4"
"资者纷纷","4","4"
"资出席美","4","4"
"购经理人","4","4"
"货膨胀率","4","4"
"货膨胀和","4","4"
"货币紧缩","4","4"
"财年合并","4","4"
"财年利润","4","4"
"财富基金","4","4"
"财季销售","4","4"
"谷银行在","4","4"
"谷银行和","4","4"
"调查结果","4","4"
"详细报道","4","4"
"该公司还","4","4"
"该公司发","4","4"
"该公司不","4","4"
"访时表示","4","4"
"访华行程","4","4"
"设备制造","4","4"
"设备企业","4","4"
"设备上使","4","4"
"记录以来","4","4"
"计师事务","4","4"
"计划今年","4","4"
"视频应用","4","4"
"要求中国","4","4"
"装箱运输","4","4"
"衰退担忧","4","4"
"表示欢迎","4","4"
"行的倒闭","4","4"
"行倒闭事","4","4"
"融动荡的","4","4"
"虽然中国","4","4"
"董事长刘","4","4"
"营商环境","4","4"
"菲特旗下","4","4"
"菲律宾的","4","4"
"菲律宾大","4","4"
"菲律宾一","4","4"
"获得通过","4","4"
"英特尔公","4","4"
"英伟达等","4","4"
"英伟达在","4","4"
"英伟达和","4","4"
"芯片生产","4","4"
"芯片技术","4","4"
"芯片巨头","4","4"
"色列总理","4","4"
"航班延误","4","4"
"至疫情前","4","4"
"至少一人","4","4"
"脱颖而出","4","4"
"能有助于","4","4"
"能最快在","4","4"
"能手机需","4","4"
"能手机等","4","4"
"股票和债","4","4"
"股指周二","4","4"
"股市周四","4","4"
"股价指数","4","4"
"股价上涨","4","4"
"股价一度","4","4"
"联邦航空","4","4"
"联储行长","4","4"
"耳其总统","4","4"
"者越来越","4","4"
"者和分析","4","4"
"考古学家","4","4"
"美国长期","4","4"
"美国贸易","4","4"
"美国要求","4","4"
"美国英特","4","4"
"美国的经","4","4"
"美国特斯","4","4"
"美国正在","4","4"
"美国晶片","4","4"
"美国对中","4","4"
"美国国务","4","4"
"美国和日","4","4"
"美国公布","4","4"
"美国与中","4","4"
"美军使用","4","4"
"美元计算","4","4"
"美元的投","4","4"
"美元大关","4","4"
"美东时间","4","4"
"罗来纳州","4","4"
"罗斯雇佣","4","4"
"罗斯外交","4","4"
"罗斯国家","4","4"
"网络攻击","4","4"
"绩效评估","4","4"
"结果显示","4","4"
"经理人指","4","4"
"经济继续","4","4"
"经济数据","4","4"
"经济减速","4","4"
"经济体的","4","4"
"经济今年","4","4"
"级马力欧","4","4"
"级计算机","4","4"
"紧张之际","4","4"
"索引擎中","4","4"
"管机构对","4","4"
"第二大经","4","4"
"竞争激烈","4","4"
"竞争日益","4","4"
"空间站的","4","4"
"空公司一","4","4"
"究人员发","4","4"
"积极争取","4","4"
"私监管机","4","4"
"福岛核电","4","4"
"福岛核事","4","4"
"禁令可能","4","4"
"票和债券","4","4"
"研究报告","4","4"
"研究团队","4","4"
"短视频应","4","4"
"着中国在","4","4"
"相关研究","4","4"
"目前正在","4","4"
"的鸿海创","4","4"
"的需求将","4","4"
"的防疫措","4","4"
"的问题是","4","4"
"的银行业","4","4"
"的路要走","4","4"
"的财务状","4","4"
"的负面影","4","4"
"的营业利","4","4"
"的芯片制","4","4"
"的自动驾","4","4"
"的经济复","4","4"
"的经济前","4","4"
"的海外版","4","4"
"的最高价","4","4"
"的最新迹","4","4"
"的最新数","4","4"
"的新冠疫","4","4"
"的新一代","4","4"
"的持股比","4","4"
"的开发人","4","4"
"的年轻人","4","4"
"的存在感","4","4"
"的大规模","4","4"
"的大熊猫","4","4"
"的多重宇","4","4"
"的外国人","4","4"
"的净利润","4","4"
"的冠病疫","4","4"
"的依赖程","4","4"
"的二手房","4","4"
"的中国大","4","4"
"的中国产","4","4"
"的业绩预","4","4"
"的一项新","4","4"
"百分点的","4","4"
"症治疗进","4","4"
"病预防控","4","4"
"疾病预防","4","4"
"疫措施后","4","4"
"疫情中复","4","4"
"疫情下的","4","4"
"界贸易组","4","4"
"界各地的","4","4"
"电子游戏","4","4"
"电动车巨","4","4"
"用汽车公","4","4"
"生枪击事","4","4"
"生产基地","4","4"
"甚至超过","4","4"
"甚至可能","4","4"
"理内坦亚","4","4"
"理人指数","4","4"
"球经济的","4","4"
"珠宝饰品","4","4"
"率维持在","4","4"
"率上升和","4","4"
"特尔公司","4","4"
"爆发以来","4","4"
"火箭发射","4","4"
"湾总统选","4","4"
"游客到访","4","4"
"润同比增","4","4"
"浮出水面","4","4"
"济衰退担","4","4"
"济放缓的","4","4"
"济学家表","4","4"
"济复苏的","4","4"
"济增长率","4","4"
"济前景的","4","4"
"流感疫情","4","4"
"注的焦点","4","4"
"波罗的海","4","4"
"法律法规","4","4"
"治疗进化","4","4"
"汽车需求","4","4"
"汽车电动","4","4"
"汽车厂商","4","4"
"池制造商","4","4"
"水涨船高","4","4"
"气球事件","4","4"
"民调显示","4","4"
"比疫情前","4","4"
"比数据的","4","4"
"比尔盖茨","4","4"
"比上年同","4","4"
"此举可能","4","4"
