"2gram","number of tweets","count"
"亚黑","1","1"
"亚麦","1","1"
"亚高","1","1"
"亚预","1","1"
"亚雷","1","1"
"亚集","1","1"
"亚陈","1","1"
"亚镇","1","1"
"亚销","1","1"
"亚铁","1","1"
"亚钢","1","1"
"亚针","1","1"
"亚邻","1","1"
"亚速","1","1"
"亚通","1","1"
"亚选","1","1"
"亚这","1","1"
"亚趋","1","1"
"亚超","1","1"
"亚议","1","1"
"亚视","1","1"
"亚袋","1","1"
"亚表","1","1"
"亚行","1","1"
"亚虎","1","1"
"亚蔬","1","1"
"亚葡","1","1"
"亚著","1","1"
"亚获","1","1"
"亚莱","1","1"
"亚翔","1","1"
"亚网","1","1"
"亚纳","1","1"
"亚纪","1","1"
"亚红","1","1"
"亚紧","1","1"
"亚移","1","1"
"亚种","1","1"
"亚禁","1","1"
"亚社","1","1"
"亚研","1","1"
"亚砂","1","1"
"亚男","1","1"
"亚猛","1","1"
"亚演","1","1"
"亚湾","1","1"
"亚海","1","1"
"亚活","1","1"
"亚洪","1","1"
"亚沙","1","1"
"亚汽","1","1"
"亚水","1","1"
"亚民","1","1"
"亚权","1","1"
"亚期","1","1"
"亚昆","1","1"
"亚日","1","1"
"亚斯","1","1"
"亚提","1","1"
"亚掀","1","1"
"亚挖","1","1"
"亚拓","1","1"
"亚抵","1","1"
"亚扫","1","1"
"亚扩","1","1"
"亚德","1","1"
"亚强","1","1"
"亚开","1","1"
"亚建","1","1"
"亚庆","1","1"
"亚并","1","1"
"亚年","1","1"
"亚帕","1","1"
"亚工","1","1"
"亚峰","1","1"
"亚就","1","1"
"亚小","1","1"
"亚客","1","1"
"亚娜","1","1"
"亚城","1","1"
"亚回","1","1"
"亚吉","1","1"
"亚召","1","1"
"亚只","1","1"
"亚另","1","1"
"亚及","1","1"
"亚厦","1","1"
"亚却","1","1"
"亚印","1","1"
"亚华","1","1"
"亚刘","1","1"
"亚冠","1","1"
"亚农","1","1"
"亚内","1","1"
"亚关","1","1"
"亚储","1","1"
"亚健","1","1"
"亚偏","1","1"
"亚伯","1","1"
"亚以","1","1"
"亚令","1","1"
"亚亦","1","1"
"亚亚","1","1"
"亚五","1","1"
"亚举","1","1"
"亚为","1","1"
"亚业","1","1"
"亚不","1","1"
"亚三","1","1"
"亚丁","1","1"
"井钻","1","1"
"井花","1","1"
"井縣","1","1"
"井离","1","1"
"井盖","1","1"
"井水","1","1"
"井早","1","1"
"井掉","1","1"
"井住","1","1"
"井上","1","1"
"五黄","1","1"
"五驳","1","1"
"五首","1","1"
"五需","1","1"
"五隔","1","1"
"五降","1","1"
"五闭","1","1"
"五进","1","1"
"五还","1","1"
"五赴","1","1"
"五走","1","1"
"五购","1","1"
"五说","1","1"
"五触","1","1"
"五被","1","1"
"五行","1","1"
"五花","1","1"
"五艘","1","1"
"五至","1","1"
"五脚","1","1"
"五耶","1","1"
"五继","1","1"
"五级","1","1"
"五突","1","1"
"五硅","1","1"
"五矿","1","1"
"五眼","1","1"
"五盘","1","1"
"五爆","1","1"
"五湖","1","1"
"五温","1","1"
"五河","1","1"
"五次","1","1"
"五楼","1","1"
"五枚","1","1"
"五朵","1","1"
"五本","1","1"
"五期","1","1"
"五月","1","1"
"五最","1","1"
"五日","1","1"
"五方","1","1"
"五持","1","1"
"五徘","1","1"
"五张","1","1"
"五延","1","1"
"五屿","1","1"
"五层","1","1"
"五就","1","1"
"五季","1","1"
"五场","1","1"
"五圆","1","1"
"五周","1","1"
"五告","1","1"
"五向","1","1"
"五同","1","1"
"五反","1","1"
"五又","1","1"
"五午","1","1"
"五十","1","1"
"五勉","1","1"
"五出","1","1"
"五共","1","1"
"五六","1","1"
"五公","1","1"
"五元","1","1"
"五停","1","1"
"五件","1","1"
"五代","1","1"
"五为","1","1"
"五丢","1","1"
"五与","1","1"
"互通","1","1"
"互谅","1","1"
"互补","1","1"
"互派","1","1"
"互方","1","1"
"互敬","1","1"
"互撕","1","1"
"互搏","1","1"
"互掐","1","1"
"互持","1","1"
"互投","1","1"
"互勾","1","1"
"互利","1","1"
"互关","1","1"
"互免","1","1"
"互依","1","1"
"互作","1","1"
"互之","1","1"
"云霄","1","1"
"云集","1","1"
"云雀","1","1"
"云选","1","1"
"云这","1","1"
"云软","1","1"
"云资","1","1"
"云谷","1","1"
"云系","1","1"
"云突","1","1"
"云的","1","1"
"云泽","1","1"
"云林","1","1"
"云来","1","1"
"云机","1","1"
"云未","1","1"
"云朝","1","1"
"云最","1","1"
"云智","1","1"
"云星","1","1"
"云提","1","1"
"云据","1","1"
"云拒","1","1"
"云惨","1","1"
"云当","1","1"
"云应","1","1"
"云并","1","1"
"云已","1","1"
"云层","1","1"
"云对","1","1"
"云天","1","1"
"云基","1","1"
"云坚","1","1"
"云国","1","1"
"云团","1","1"
"云及","1","1"
"云厂","1","1"
"云办","1","1"
"云减","1","1"
"云准","1","1"
"云再","1","1"
"云伸","1","1"
"云产","1","1"
"云上","1","1"
"亏钱","1","1"
"亏待","1","1"
"亏再","1","1"
"亏九","1","1"
"于驱","1","1"
"于香","1","1"
"于风","1","1"
"于领","1","1"
"于零","1","1"
"于难","1","1"
"于限","1","1"
"于间","1","1"
"于问","1","1"
"于锂","1","1"
"于铠","1","1"
"于金","1","1"
"于采","1","1"
"于醋","1","1"
"于都","1","1"
"于郑","1","1"
"于邻","1","1"
"于邦","1","1"
"于那","1","1"
"于逼","1","1"
"于适","1","1"
"于迪","1","1"
"于远","1","1"
"于辨","1","1"
"于软","1","1"
"于转","1","1"
"于路","1","1"
"于贸","1","1"
"于货","1","1"
"于貌","1","1"
"于豪","1","1"
"于谨","1","1"
"于谈","1","1"
"于诱","1","1"
"于识","1","1"
"于设","1","1"
"于讴","1","1"
"于训","1","1"
"于观","1","1"
"于覆","1","1"
"于要","1","1"
"于被","1","1"
"于表","1","1"
"于补","1","1"
"于蜜","1","1"
"于蚁","1","1"
"于虚","1","1"
"于蓝","1","1"
"于著","1","1"
"于获","1","1"
"于莫","1","1"
"于苦","1","1"
"于航","1","1"
"于胁","1","1"
"于育","1","1"
"于肯","1","1"
"于职","1","1"
"于耶","1","1"
"于罕","1","1"
"于网","1","1"
"于缺","1","1"
"于缩","1","1"
"于缅","1","1"
"于维","1","1"
"于绝","1","1"
"于组","1","1"
"于纸","1","1"
"于纯","1","1"
"于纪","1","1"
"于红","1","1"
"于紧","1","1"
"于粪","1","1"
"于签","1","1"
"于策","1","1"
"于第","1","1"
"于突","1","1"
"于穿","1","1"
"于穆","1","1"
"于秦","1","1"
"于硫","1","1"
"于砂","1","1"
"于睦","1","1"
"于真","1","1"
"于盼","1","1"
"于相","1","1"
"于盈","1","1"
"于的","1","1"
"于白","1","1"
"于番","1","1"
"于田","1","1"
"于用","1","1"
"于现","1","1"
"于玩","1","1"
"于狮","1","1"
"于犯","1","1"
"于炼","1","1"
"于激","1","1"
"于澳","1","1"
"于潜","1","1"
"于漳","1","1"
"于演","1","1"
"于渴","1","1"
"于清","1","1"
"于深","1","1"
"于液","1","1"
"于涨","1","1"
"于派","1","1"
"于洪","1","1"
"于注","1","1"
"于波","1","1"
"于沟","1","1"
"于沙","1","1"
"于沃","1","1"
"于汉","1","1"
"于每","1","1"
"于母","1","1"
"于步","1","1"
"于歌","1","1"
"于横","1","1"
"于检","1","1"
"于染","1","1"
"于某","1","1"
"于李","1","1"
"于机","1","1"
"于朝","1","1"
"于服","1","1"
"于晚","1","1"
"于春","1","1"
"于早","1","1"
"于旧","1","1"
"于斗","1","1"
"于文","1","1"
"于整","1","1"
"于效","1","1"
"于放","1","1"
"于改","1","1"
"于支","1","1"
"于撤","1","1"
"于摘","1","1"
"于推","1","1"
"于接","1","1"
"于排","1","1"
"于指","1","1"
"于招","1","1"
"于报","1","1"
"于抠","1","1"
"于抑","1","1"
"于把","1","1"
"于批","1","1"
"于扩","1","1"
"于执","1","1"
"于房","1","1"
"于战","1","1"
"于慈","1","1"
"于意","1","1"
"于恢","1","1"
"于恍","1","1"
"于总","1","1"
"于心","1","1"
"于德","1","1"
"于往","1","1"
"于延","1","1"
"于废","1","1"
"于帮","1","1"
"于已","1","1"
"于巩","1","1"
"于巅","1","1"
"于峇","1","1"
"于岩","1","1"
"于尽","1","1"
"于就","1","1"
"于尚","1","1"
"于小","1","1"
"于封","1","1"
"于寿","1","1"
"于寺","1","1"
"于家","1","1"
"于宁","1","1"
"于季","1","1"
"于字","1","1"
"于始","1","1"
"于好","1","1"
"于奥","1","1"
"于奢","1","1"
"于奋","1","1"
"于奈","1","1"
"于夜","1","1"
"于夏","1","1"
"于复","1","1"
"于境","1","1"
"于基","1","1"
"于培","1","1"
"于埃","1","1"
"于垃","1","1"
"于图","1","1"
"于围","1","1"
"于困","1","1"
"于因","1","1"
"于四","1","1"
"于哈","1","1"
"于员","1","1"
"于吸","1","1"
"于另","1","1"
"于午","1","1"
"于医","1","1"
"于劳","1","1"
"于动","1","1"
"于劣","1","1"
"于凸","1","1"
"于几","1","1"
"于冲","1","1"
"于内","1","1"
"于入","1","1"
"于党","1","1"
"于光","1","1"
"于元","1","1"
"于像","1","1"
"于偿","1","1"
"于健","1","1"
"于偏","1","1"
"于假","1","1"
"于债","1","1"
"于信","1","1"
"于侵","1","1"
"于依","1","1"
"于使","1","1"
"于伴","1","1"
"于伦","1","1"
"于众","1","1"
"于伊","1","1"
"于企","1","1"
"于价","1","1"
"于仪","1","1"
"于仓","1","1"
"于从","1","1"
"于交","1","1"
"于五","1","1"
"于互","1","1"
"于云","1","1"
"于亏","1","1"
"于也","1","1"
"于乘","1","1"
"于乐","1","1"
"于之","1","1"
"于临","1","1"
"于严","1","1"
"于丢","1","1"
"二類","1","1"
"二长","1","1"
"二重","1","1"
"二道","1","1"
"二連","1","1"
"二通","1","1"
"二说","1","1"
"二误","1","1"
"二裁","1","1"
"二股","1","1"
"二美","1","1"
"二给","1","1"
"二线","1","1"
"二維","1","1"
"二穿","1","1"
"二稽","1","1"
"二百","1","1"
"二现","1","1"
"二波","1","1"
"二法","1","1"
"二架","1","1"
"二条","1","1"
"二有","1","1"
"二月","1","1"
"二是","1","1"
"二早","1","1"
"二攀","1","1"
"二援","1","1"
"二披","1","1"
"二把","1","1"
"二打","1","1"
"二房","1","1"
"二戰","1","1"
"二恢","1","1"
"二强","1","1"
"二座","1","1"
"二市","1","1"
"二小","1","1"
"二对","1","1"
"二宗","1","1"
"二回","1","1"
"二周","1","1"
"二呈","1","1"
"二启","1","1"
"二向","1","1"
"二同","1","1"
"二南","1","1"
"二前","1","1"
"二删","1","1"
"二创","1","1"
"二分","1","1"
"二凌","1","1"
"二再","1","1"
"二兽","1","1"
"二儿","1","1"
"二個","1","1"
"二任","1","1"
"二代","1","1"
"二他","1","1"
"二仔","1","1"
"二介","1","1"
"事高","1","1"
"事飞","1","1"
"事频","1","1"
"事面","1","1"
"事震","1","1"
"事阵","1","1"
"事采","1","1"
"事這","1","1"
"事逆","1","1"
"事送","1","1"
"事迹","1","1"
"事进","1","1"
"事这","1","1"
"事车","1","1"
"事跟","1","1"
"事起","1","1"
"事质","1","1"
"事请","1","1"
"事询","1","1"
"事训","1","1"
"事让","1","1"
"事解","1","1"
"事规","1","1"
"事要","1","1"
"事處","1","1"
"事蒲","1","1"
"事草","1","1"
"事自","1","1"
"事脆","1","1"
"事能","1","1"
"事联","1","1"
"事罪","1","1"
"事紧","1","1"
"事系","1","1"
"事端","1","1"
"事程","1","1"
"事研","1","1"
"事白","1","1"
"事玉","1","1"
"事渡","1","1"
"事活","1","1"
"事毁","1","1"
"事正","1","1"
"事業","1","1"
"事杨","1","1"
"事来","1","1"
"事村","1","1"
"事权","1","1"
"事机","1","1"
"事有","1","1"
"事會","1","1"
"事最","1","1"
"事更","1","1"
"事暂","1","1"
"事显","1","1"
"事是","1","1"
"事时","1","1"
"事旅","1","1"
"事斯","1","1"
"事文","1","1"
"事措","1","1"
"事挖","1","1"
"事挑","1","1"
"事报","1","1"
"事承","1","1"
"事扶","1","1"
"事態","1","1"
"事感","1","1"
"事惊","1","1"
"事影","1","1"
"事强","1","1"
"事建","1","1"
"事店","1","1"
"事就","1","1"
"事将","1","1"
"事对","1","1"
"事学","1","1"
"事姿","1","1"
"事委","1","1"
"事如","1","1"
"事女","1","1"
"事呢","1","1"
"事可","1","1"
"事变","1","1"
"事反","1","1"
"事医","1","1"
"事勾","1","1"
"事办","1","1"
"事则","1","1"
"事准","1","1"
"事冈","1","1"
"事兵","1","1"
"事党","1","1"
"事光","1","1"
"事做","1","1"
"事信","1","1"
"事你","1","1"
"事作","1","1"
"事低","1","1"
"事什","1","1"
"事产","1","1"
"事交","1","1"
"事争","1","1"
"事乘","1","1"
"事之","1","1"
"事为","1","1"
"事专","1","1"
"事一","1","1"
"争风","1","1"
"争霸","1","1"
"争雄","1","1"
"争锋","1","1"
"争那","1","1"
"争造","1","1"
"争通","1","1"
"争还","1","1"
"争边","1","1"
"争车","1","1"
"争趋","1","1"
"争角","1","1"
"争被","1","1"
"争表","1","1"
"争行","1","1"
"争获","1","1"
"争舞","1","1"
"争能","1","1"
"争胜","1","1"
"争背","1","1"
"争而","1","1"
"争罪","1","1"
"争继","1","1"
"争经","1","1"
"争繁","1","1"
"争管","1","1"
"争等","1","1"
"争符","1","1"
"争站","1","1"
"争着","1","1"
"争留","1","1"
"争环","1","1"
"争物","1","1"
"争游","1","1"
"争每","1","1"
"争殃","1","1"
"争来","1","1"
"争更","1","1"
"争暴","1","1"
"争星","1","1"
"争明","1","1"
"争提","1","1"
"争推","1","1"
"争掌","1","1"
"争拉","1","1"
"争护","1","1"
"争扩","1","1"
"争手","1","1"
"争战","1","1"
"争成","1","1"
"争戏","1","1"
"争感","1","1"
"争恢","1","1"
"争性","1","1"
"争态","1","1"
"争得","1","1"
"争影","1","1"
"争形","1","1"
"争引","1","1"
"争实","1","1"
"争委","1","1"
"争如","1","1"
"争夜","1","1"
"争增","1","1"
"争周","1","1"
"争后","1","1"
"争可","1","1"
"争发","1","1"
"争去","1","1"
"争压","1","1"
"争卷","1","1"
"争危","1","1"
"争协","1","1"
"争创","1","1"
"争出","1","1"
"争凸","1","1"
"争凭","1","1"
"争内","1","1"
"争兵","1","1"
"争停","1","1"
"争从","1","1"
"争今","1","1"
"争事","1","1"
"予马","1","1"
"予韩","1","1"
"予美","1","1"
"予立","1","1"
"予稻","1","1"
"予满","1","1"
"予游","1","1"
"予浙","1","1"
"予更","1","1"
"予旧","1","1"
"予新","1","1"
"予教","1","1"
"予政","1","1"
"予好","1","1"
"予女","1","1"
"予奖","1","1"
"予关","1","1"
"予公","1","1"
"了龙","1","1"
"了鼓","1","1"
"了骷","1","1"
"了马","1","1"
"了駁","1","1"
"了飙","1","1"
"了额","1","1"
"了领","1","1"
"了預","1","1"
"了韩","1","1"
"了鞠","1","1"
"了霉","1","1"
"了雪","1","1"
"了难","1","1"
"了障","1","1"
"了隆","1","1"
"了隅","1","1"
"了除","1","1"
"了陈","1","1"
"了陆","1","1"
"了阿","1","1"
"了阴","1","1"
"了钱","1","1"
"了钢","1","1"
"了酒","1","1"
"了避","1","1"
"了遗","1","1"
"了違","1","1"
"了逼","1","1"
"了逆","1","1"
"了逃","1","1"
"了适","1","1"
"了送","1","1"
"了退","1","1"
"了迫","1","1"
"了违","1","1"
"了迄","1","1"
"了车","1","1"
"了跨","1","1"
"了跟","1","1"
"了足","1","1"
"了起","1","1"
"了赢","1","1"
"了赚","1","1"
"了资","1","1"
"了贸","1","1"
"了贷","1","1"
"了贴","1","1"
"了购","1","1"
"了货","1","1"
"了负","1","1"
"了谷","1","1"
"了谈","1","1"
"了详","1","1"
"了诚","1","1"
"了试","1","1"
"了评","1","1"
"了访","1","1"
"了设","1","1"
"了讲","1","1"
"了订","1","1"
"了计","1","1"
"了該","1","1"
"了訪","1","1"
"了触","1","1"
"了规","1","1"
"了覆","1","1"
"了西","1","1"
"了表","1","1"
"了虚","1","1"
"了處","1","1"
"了蘑","1","1"
"了萎","1","1"
"了药","1","1"
"了花","1","1"
"了芒","1","1"
"了艺","1","1"
"了良","1","1"
"了舍","1","1"
"了舆","1","1"
"了致","1","1"
"了脑","1","1"
"了脆","1","1"
"了胁","1","1"
"了肿","1","1"
"了肺","1","1"
"了肥","1","1"
"了而","1","1"
"了老","1","1"
"了翻","1","1"
"了群","1","1"
"了缓","1","1"
"了缉","1","1"
"了绿","1","1"
"了维","1","1"
"了续","1","1"
"了给","1","1"
"了绊","1","1"
"了线","1","1"
"了纷","1","1"
"了結","1","1"
"了紧","1","1"
"了索","1","1"
"了管","1","1"
"了签","1","1"
"了策","1","1"
"了答","1","1"
"了符","1","1"
"了立","1","1"
"了窨","1","1"
"了稻","1","1"
"了科","1","1"
"了种","1","1"
"了秋","1","1"
"了福","1","1"
"了磋","1","1"
"了硅","1","1"
"了砂","1","1"
"了短","1","1"
"了知","1","1"
"了盲","1","1"
"了目","1","1"
"了盐","1","1"
"了皇","1","1"
"了疑","1","1"
"了畅","1","1"
"了甲","1","1"
"了産","1","1"
"了瓦","1","1"
"了瑞","1","1"
"了琉","1","1"
"了球","1","1"
"了班","1","1"
"了牵","1","1"
"了牡","1","1"
"了熱","1","1"
"了熊","1","1"
"了炸","1","1"
"了灯","1","1"
"了火","1","1"
"了激","1","1"
"了澀","1","1"
"了滥","1","1"
"了準","1","1"
"了游","1","1"
"了減","1","1"
"了清","1","1"
"了液","1","1"
"了涉","1","1"
"了浙","1","1"
"了流","1","1"
"了泰","1","1"
"了波","1","1"
"了治","1","1"
"了河","1","1"
"了没","1","1"
"了沟","1","1"
"了沙","1","1"
"了沉","1","1"
"了汽","1","1"
"了污","1","1"
"了汉","1","1"
"了求","1","1"
"了水","1","1"
"了毕","1","1"
"了歷","1","1"
"了武","1","1"
"了步","1","1"
"了此","1","1"
"了正","1","1"
"了橄","1","1"
"了检","1","1"
"了核","1","1"
"了树","1","1"
"了果","1","1"
"了来","1","1"
"了条","1","1"
"了材","1","1"
"了机","1","1"
"了朝","1","1"
"了服","1","1"
"了曾","1","1"
"了曼","1","1"
"了暂","1","1"
"了晶","1","1"
"了显","1","1"
"了是","1","1"
"了星","1","1"
"了昆","1","1"
"了旷","1","1"
"了旧","1","1"
"了旗","1","1"
"了救","1","1"
"了放","1","1"
"了攻","1","1"
"了支","1","1"
"了操","1","1"
"了撤","1","1"
"了摩","1","1"
"了摆","1","1"
"了摄","1","1"
"了携","1","1"
"了搬","1","1"
"了排","1","1"
"了掌","1","1"
"了担","1","1"
"了报","1","1"
"了抢","1","1"
"了抛","1","1"
"了抗","1","1"
"了抓","1","1"
"了抑","1","1"
"了承","1","1"
"了批","1","1"
"了扶","1","1"
"了扫","1","1"
"了手","1","1"
"了應","1","1"
"了惹","1","1"
"了惯","1","1"
"了性","1","1"
"了思","1","1"
"了怀","1","1"
"了快","1","1"
"了心","1","1"
"了形","1","1"
"了弹","1","1"
"了張","1","1"
"了废","1","1"
"了广","1","1"
"了年","1","1"
"了常","1","1"
"了带","1","1"
"了布","1","1"
"了币","1","1"
"了已","1","1"
"了差","1","1"
"了巡","1","1"
"了州","1","1"
"了岁","1","1"
"了山","1","1"
"了展","1","1"
"了局","1","1"
"了尼","1","1"
"了少","1","1"
"了導","1","1"
"了對","1","1"
"了尊","1","1"
"了寻","1","1"
"了寶","1","1"
"了审","1","1"
"了定","1","1"
"了官","1","1"
