"2gram","number of tweets","count"
"份书","1","1"
"份举","1","1"
"份下","1","1"
"份一","1","1"
"任黎","1","1"
"任香","1","1"
"任韩","1","1"
"任陈","1","1"
"任队","1","1"
"任释","1","1"
"任郭","1","1"
"任遗","1","1"
"任迪","1","1"
"任这","1","1"
"任近","1","1"
"任赤","1","1"
"任贺","1","1"
"任负","1","1"
"任讲","1","1"
"任议","1","1"
"任要","1","1"
"任葡","1","1"
"任落","1","1"
"任范","1","1"
"任自","1","1"
"任群","1","1"
"任罕","1","1"
"任经","1","1"
"任纪","1","1"
"任等","1","1"
"任第","1","1"
"任立","1","1"
"任秘","1","1"
"任种","1","1"
"任福","1","1"
"任票","1","1"
"任相","1","1"
"任百","1","1"
"任电","1","1"
"任瑞","1","1"
"任现","1","1"
"任玉","1","1"
"任泽","1","1"
"任法","1","1"
"任治","1","1"
"任民","1","1"
"任模","1","1"
"任校","1","1"
"任李","1","1"
"任服","1","1"
"任显","1","1"
"任时","1","1"
"任旧","1","1"
"任斯","1","1"
"任数","1","1"
"任推","1","1"
"任探","1","1"
"任扮","1","1"
"任手","1","1"
"任我","1","1"
"任徐","1","1"
"任归","1","1"
"任弗","1","1"
"任常","1","1"
"任巴","1","1"
"任巫","1","1"
"任局","1","1"
"任就","1","1"
"任宋","1","1"
"任它","1","1"
"任嫦","1","1"
"任妻","1","1"
"任女","1","1"
"任失","1","1"
"任太","1","1"
"任夜","1","1"
"任基","1","1"
"任四","1","1"
"任喝","1","1"
"任哈","1","1"
"任吃","1","1"
"任受","1","1"
"任及","1","1"
"任医","1","1"
"任加","1","1"
"任刘","1","1"
"任凯","1","1"
"任农","1","1"
"任六","1","1"
"任全","1","1"
"任党","1","1"
"任元","1","1"
"任保","1","1"
"任你","1","1"
"任优","1","1"
"任伊","1","1"
"任交","1","1"
"任事","1","1"
"任了","1","1"
"任临","1","1"
"任丰","1","1"
"任两","1","1"
"任东","1","1"
"任世","1","1"
"任与","1","1"
"任不","1","1"
"价饲","1","1"
"价项","1","1"
"价零","1","1"
"价难","1","1"
"价随","1","1"
"价限","1","1"
"价问","1","1"
"价锂","1","1"
"价钱","1","1"
"价钢","1","1"
"价量","1","1"
"价避","1","1"
"价遭","1","1"
"价逼","1","1"
"价速","1","1"
"价迅","1","1"
"价起","1","1"
"价贵","1","1"
"价货","1","1"
"价负","1","1"
"价请","1","1"
"价让","1","1"
"价认","1","1"
"价被","1","1"
"价行","1","1"
"价虽","1","1"
"价蒸","1","1"
"价菜","1","1"
"价芯","1","1"
"价节","1","1"
"价腾","1","1"
"价能","1","1"
"价者","1","1"
"价罪","1","1"
"价罚","1","1"
"价缓","1","1"
"价统","1","1"
"价给","1","1"
"价结","1","1"
"价纷","1","1"
"价签","1","1"
"价筹","1","1"
"价策","1","1"
"价竞","1","1"
"价看","1","1"
"价皮","1","1"
"价百","1","1"
"价电","1","1"
"价由","1","1"
"价甩","1","1"
"价甚","1","1"
"价理","1","1"
"价现","1","1"
"价物","1","1"
"价片","1","1"
"价滞","1","1"
"价混","1","1"
"价涉","1","1"
"价浪","1","1"
"价流","1","1"
"价波","1","1"
"价油","1","1"
"价水","1","1"
"价氛","1","1"
"价步","1","1"
"价止","1","1"
"价次","1","1"
"价标","1","1"
"价构","1","1"
"价本","1","1"
"价服","1","1"
"价月","1","1"
"价曾","1","1"
"价暂","1","1"
"价普","1","1"
"价显","1","1"
"价明","1","1"
"价旅","1","1"
"价敏","1","1"
"价效","1","1"
"价提","1","1"
"价控","1","1"
"价按","1","1"
"价拟","1","1"
"价招","1","1"
"价拍","1","1"
"价报","1","1"
"价愈","1","1"
"价急","1","1"
"价快","1","1"
"价微","1","1"
"价很","1","1"
"价引","1","1"
"价异","1","1"
"价年","1","1"
"价带","1","1"
"价工","1","1"
"价屡","1","1"
"价小","1","1"
"价导","1","1"
"价天","1","1"
"价复","1","1"
"价处","1","1"
"价声","1","1"
"价增","1","1"
"价基","1","1"
"价固","1","1"
"价呢","1","1"
"价呈","1","1"
"价只","1","1"
"价取","1","1"
"价即","1","1"
"价卖","1","1"
"价化","1","1"
"价势","1","1"
"价劲","1","1"
"价动","1","1"
"价剧","1","1"
"价则","1","1"
"价几","1","1"
"价减","1","1"
"价共","1","1"
"价健","1","1"
"价做","1","1"
"价促","1","1"
"价便","1","1"
"价供","1","1"
"价作","1","1"
"价体","1","1"
"价住","1","1"
"价传","1","1"
"价以","1","1"
"价令","1","1"
"价介","1","1"
"价亦","1","1"
"价争","1","1"
"价之","1","1"
"价久","1","1"
"价东","1","1"
"价且","1","1"
"件黑","1","1"
"件高","1","1"
"件驱","1","1"
"件频","1","1"
"件须","1","1"
"件面","1","1"
"件集","1","1"
"件难","1","1"
"件阶","1","1"
"件阵","1","1"
"件链","1","1"
"件钻","1","1"
"件里","1","1"
"件部","1","1"
"件速","1","1"
"件逆","1","1"
"件退","1","1"
"件运","1","1"
"件较","1","1"
"件跌","1","1"
"件越","1","1"
"件贷","1","1"
"件记","1","1"
"件规","1","1"
"件行","1","1"
"件营","1","1"
"件若","1","1"
"件至","1","1"
"件能","1","1"
"件给","1","1"
"件经","1","1"
"件终","1","1"
"件糗","1","1"
"件簿","1","1"
"件窃","1","1"
"件程","1","1"
"件移","1","1"
"件确","1","1"
"件研","1","1"
"件真","1","1"
"件盗","1","1"
"件登","1","1"
"件疑","1","1"
"件画","1","1"
"件电","1","1"
"件申","1","1"
"件用","1","1"
"件现","1","1"
"件特","1","1"
"件爆","1","1"
"件漏","1","1"
"件源","1","1"
"件每","1","1"
"件死","1","1"
"件棉","1","1"
"件极","1","1"
"件曝","1","1"
"件暴","1","1"
"件昨","1","1"
"件星","1","1"
"件明","1","1"
"件昂","1","1"
"件旨","1","1"
"件施","1","1"
"件改","1","1"
"件支","1","1"
"件操","1","1"
"件搅","1","1"
"件揭","1","1"
"件扰","1","1"
"件扩","1","1"
"件才","1","1"
"件悬","1","1"
"件恳","1","1"
"件恫","1","1"
"件恐","1","1"
"件性","1","1"
"件微","1","1"
"件往","1","1"
"件影","1","1"
"件彰","1","1"
"件应","1","1"
"件并","1","1"
"件平","1","1"
"件干","1","1"
"件差","1","1"
"件嵌","1","1"
"件展","1","1"
"件寻","1","1"
"件实","1","1"
"件定","1","1"
"件姿","1","1"
"件如","1","1"
"件女","1","1"
"件太","1","1"
"件多","1","1"
"件外","1","1"
"件基","1","1"
"件国","1","1"
"件困","1","1"
"件品","1","1"
"件向","1","1"
"件变","1","1"
"件参","1","1"
"件却","1","1"
"件危","1","1"
"件单","1","1"
"件协","1","1"
"件升","1","1"
"件十","1","1"
"件功","1","1"
"件前","1","1"
"件削","1","1"
"件到","1","1"
"件初","1","1"
"件分","1","1"
"件几","1","1"
"件减","1","1"
"件内","1","1"
"件共","1","1"
"件入","1","1"
"件停","1","1"
"件做","1","1"
"件假","1","1"
"件侵","1","1"
"件余","1","1"
"件体","1","1"
"件但","1","1"
"件似","1","1"
"件优","1","1"
"件任","1","1"
"件价","1","1"
"件代","1","1"
"件今","1","1"
"件个","1","1"
"件严","1","1"
"件两","1","1"
"件世","1","1"
"件专","1","1"
"仲预","1","1"
"仲向","1","1"
"仲伟","1","1"
"仰的","1","1"
"仰是","1","1"
"仰式","1","1"
"仰天","1","1"
"仰和","1","1"
"仰仗","1","1"
"仰中","1","1"
"们饿","1","1"
"们餐","1","1"
"们食","1","1"
"们飞","1","1"
"们难","1","1"
"们隔","1","1"
"们随","1","1"
"们销","1","1"
"们针","1","1"
"们采","1","1"
"们遗","1","1"
"们逼","1","1"
"们适","1","1"
"们送","1","1"
"们退","1","1"
"们追","1","1"
"们迷","1","1"
"们迫","1","1"
"们违","1","1"
"们返","1","1"
"们近","1","1"
"们运","1","1"
"们迎","1","1"
"们迈","1","1"
"们迄","1","1"
"们足","1","1"
"们趟","1","1"
"们超","1","1"
"们赶","1","1"
"们赞","1","1"
"们贪","1","1"
"们质","1","1"
"们谨","1","1"
"们读","1","1"
"们请","1","1"
"们评","1","1"
"们许","1","1"
"们记","1","1"
"们警","1","1"
"们补","1","1"
"们行","1","1"
"们虽","1","1"
"们获","1","1"
"们若","1","1"
"们艰","1","1"
"们背","1","1"
"们聚","1","1"
"们聘","1","1"
"们而","1","1"
"们考","1","1"
"们罕","1","1"
"们缺","1","1"
"们缩","1","1"
"们给","1","1"
"们经","1","1"
"们细","1","1"
"们精","1","1"
"们筛","1","1"
"们等","1","1"
"们第","1","1"
"们符","1","1"
"们站","1","1"
"们立","1","1"
"们窥","1","1"
"们移","1","1"
"们科","1","1"
"们离","1","1"
"们研","1","1"
"们瞩","1","1"
"们瞄","1","1"
"们着","1","1"
"们省","1","1"
"们盼","1","1"
"们直","1","1"
"们畅","1","1"
"们由","1","1"
"们甚","1","1"
"们独","1","1"
"们爱","1","1"
"们爆","1","1"
"们热","1","1"
"们激","1","1"
"们滥","1","1"
"们混","1","1"
"们涉","1","1"
"们消","1","1"
"们测","1","1"
"们流","1","1"
"们沮","1","1"
"们沟","1","1"
"们毛","1","1"
"们欢","1","1"
"们构","1","1"
"们暗","1","1"
"们星","1","1"
"们明","1","1"
"们昂","1","1"
"们施","1","1"
"们斩","1","1"
"们整","1","1"
"们掌","1","1"
"们振","1","1"
"们挖","1","1"
"们挑","1","1"
"们拼","1","1"
"们拭","1","1"
"们拨","1","1"
"们招","1","1"
"们拒","1","1"
"们抵","1","1"
"们抗","1","1"
"们投","1","1"
"们扩","1","1"
"们打","1","1"
"们截","1","1"
"们我","1","1"
"们愈","1","1"
"们患","1","1"
"们恢","1","1"
"们思","1","1"
"们怀","1","1"
"们快","1","1"
"们当","1","1"
"们引","1","1"
"们座","1","1"
"们度","1","1"
"们店","1","1"
"们幸","1","1"
"们年","1","1"
"们平","1","1"
"们干","1","1"
"们帮","1","1"
"们布","1","1"
"们工","1","1"
"们尤","1","1"
"们尚","1","1"
"们尊","1","1"
"们寻","1","1"
"们寄","1","1"
"们害","1","1"
"们室","1","1"
"们存","1","1"
"们太","1","1"
"们声","1","1"
"们增","1","1"
"们堕","1","1"
"们基","1","1"
"们培","1","1"
"们地","1","1"
"们国","1","1"
"们困","1","1"
"们告","1","1"
"们含","1","1"
"们吗","1","1"
"们司","1","1"
"们叫","1","1"
"们变","1","1"
"们受","1","1"
"们友","1","1"
"们参","1","1"
"们历","1","1"
"们印","1","1"
"们务","1","1"
"们加","1","1"
"们前","1","1"
"们制","1","1"
"们别","1","1"
"们初","1","1"
"们刚","1","1"
"们几","1","1"
"们写","1","1"
"们具","1","1"
"们全","1","1"
"们像","1","1"
"们偷","1","1"
"们停","1","1"
"们俩","1","1"
"们保","1","1"
"们便","1","1"
"们侦","1","1"
"们供","1","1"
"们佩","1","1"
"们何","1","1"
"们位","1","1"
"们估","1","1"
"们介","1","1"
"们什","1","1"
"们享","1","1"
"们产","1","1"
"们于","1","1"
"们争","1","1"
"们买","1","1"
"们举","1","1"
"们主","1","1"
"们个","1","1"
"们严","1","1"
"们两","1","1"
"们丢","1","1"
"们上","1","1"
"仪让","1","1"
"仪能","1","1"
"仪粘","1","1"
"仪等","1","1"
"仪推","1","1"
"仪工","1","1"
"仪喊","1","1"
"仪厂","1","1"
"仪卖","1","1"
"仪到","1","1"
"仪出","1","1"
"仪价","1","1"
"仪产","1","1"
"仨才","1","1"
"以鼓","1","1"
"以黄","1","1"
"以鱼","1","1"
"以驾","1","1"
"以马","1","1"
"以顺","1","1"
"以音","1","1"
"以霜","1","1"
"以震","1","1"
"以零","1","1"
"以雇","1","1"
"以难","1","1"
"以隔","1","1"
"以随","1","1"
"以陪","1","1"
"以问","1","1"
"以锋","1","1"
"以锂","1","1"
"以锁","1","1"
"以银","1","1"
"以铂","1","1"
"以钢","1","1"
"以钠","1","1"
"以针","1","1"
"以里","1","1"
"以酒","1","1"
"以郑","1","1"
"以邦","1","1"
"以那","1","1"
"以逾","1","1"
"以逢","1","1"
"以造","1","1"
"以逐","1","1"
"以逆","1","1"
"以逃","1","1"
"以退","1","1"
"以迷","1","1"
"以还","1","1"
"以返","1","1"
"以迈","1","1"
"以过","1","1"
"以辞","1","1"
"以路","1","1"
"以跨","1","1"
"以越","1","1"
"以赶","1","1"
"以赤","1","1"
"以贵","1","1"
"以贴","1","1"
"以质","1","1"
"以豚","1","1"
"以谷","1","1"
"以谴","1","1"
"以读","1","1"
"以该","1","1"
"以诈","1","1"
"以识","1","1"
"以访","1","1"
"以训","1","1"
"以警","1","1"
"以角","1","1"
"以见","1","1"
"以街","1","1"
"以融","1","1"
"以虎","1","1"
"以薄","1","1"
"以蓝","1","1"
"以蒙","1","1"
"以落","1","1"
"以莲","1","1"
"以茶","1","1"
"以若","1","1"
"以苏","1","1"
"以芳","1","1"
"以芬","1","1"
"以船","1","1"
"以舒","1","1"
"以背","1","1"
"以耐","1","1"
"以翻","1","1"
"以缆","1","1"
"以缅","1","1"
"以绣","1","1"
"以绕","1","1"
"以细","1","1"
"以练","1","1"
"以纳","1","1"
"以红","1","1"
"以紧","1","1"
"以米","1","1"
"以籍","1","1"
"以管","1","1"
"以简","1","1"
"以筷","1","1"
"以答","1","1"
"以突","1","1"
"以租","1","1"
"以社","1","1"
"以確","1","1"
"以碳","1","1"
"以硫","1","1"
"以硕","1","1"
"以着","1","1"
"以眼","1","1"
"以相","1","1"
"以盛","1","1"
"以的","1","1"
"以疏","1","1"
"以畅","1","1"
"以男","1","1"
"以电","1","1"
"以由","1","1"
"以瑞","1","1"
"以球","1","1"
"以环","1","1"
"以玩","1","1"
"以狭","1","1"
"以狗","1","1"
"以牛","1","1"
"以爱","1","1"
"以照","1","1"
"以热","1","1"
"以点","1","1"
"以潜","1","1"
"以滑","1","1"
"以游","1","1"
"以温","1","1"
"以混","1","1"
"以深","1","1"
"以涵","1","1"
"以液","1","1"
"以涨","1","1"
"以流","1","1"
"以派","1","1"
"以法","1","1"
"以治","1","1"
"以汤","1","1"
"以汇","1","1"
"以永","1","1"
"以氨","1","1"
"以氧","1","1"
"以民","1","1"
"以毒","1","1"
"以毁","1","1"
"以残","1","1"
"以死","1","1"
"以歧","1","1"
"以正","1","1"
"以欺","1","1"
"以欧","1","1"
"以次","1","1"
"以橡","1","1"
"以樱","1","1"
"以横","1","1"
"以榴","1","1"
"以榨","1","1"
"以植","1","1"
"以梦","1","1"
"以根","1","1"
"以核","1","1"
"以某","1","1"
"以松","1","1"
"以村","1","1"
"以杏","1","1"
"以权","1","1"
"以机","1","1"
"以本","1","1"
"以暴","1","1"
"以普","1","1"
"以显","1","1"
"以是","1","1"
"以明","1","1"
"以旺","1","1"
"以时","1","1"
"以早","1","1"
"以施","1","1"
"以敞","1","1"
"以政","1","1"
"以攻","1","1"
"以擦","1","1"
"以擂","1","1"
"以撼","1","1"
"以播","1","1"
"以搭","1","1"
"以搬","1","1"
"以揭","1","1"
"以探","1","1"
"以掌","1","1"
"以授","1","1"
"以捡","1","1"
"以损","1","1"
"以捕","1","1"
"以捍","1","1"
"以捉","1","1"
"以挡","1","1"
"以挑","1","1"
"以指","1","1"
"以挂","1","1"
"以拯","1","1"
"以拥","1","1"
"以拘","1","1"
"以拒","1","1"
"以担","1","1"
"以抹","1","1"
"以折","1","1"
"以抉","1","1"
"以承","1","1"
"以找","1","1"
"以批","1","1"
"以扶","1","1"
"以扰","1","1"
"以扭","1","1"
"以扣","1","1"
"以手","1","1"
"以房","1","1"
"以战","1","1"
"以或","1","1"
"以慰","1","1"
"以恒","1","1"
"以怀","1","1"
"以忍","1","1"
"以必","1","1"
"以徒","1","1"
"以影","1","1"
"以形","1","1"
"以归","1","1"
"以度","1","1"
"以库","1","1"
"以广","1","1"
"以市","1","1"
"以巴","1","1"
"以履","1","1"
"以居","1","1"
"以就","1","1"
"以尝","1","1"
"以尖","1","1"
"以少","1","1"
"以导","1","1"
"以容","1","1"
"以家","1","1"
"以客","1","1"
"以媲","1","1"
"以女","1","1"
"以奢","1","1"
"以奔","1","1"
"以奏","1","1"
"以奈","1","1"
"以填","1","1"
"以塑","1","1"
"以培","1","1"
"以城","1","1"
"以坚","1","1"
"以块","1","1"
"以地","1","1"
"以团","1","1"
"以四","1","1"
"以喧","1","1"
"以喝","1","1"
"以善","1","1"
"以商","1","1"
"以呢","1","1"
"以吨","1","1"
"以名","1","1"
"以另","1","1"
"以受","1","1"
"以双","1","1"
"以去","1","1"
"以厘","1","1"
"以历","1","1"
"以卡","1","1"
"以单","1","1"
"以华","1","1"
"以匹","1","1"
"以劳","1","1"
"以劲","1","1"
"以努","1","1"
"以动","1","1"
"以力","1","1"
"以刘","1","1"
"以切","1","1"
"以几","1","1"
"以冰","1","1"
"以冠","1","1"
"以军","1","1"
"以写","1","1"
"以克","1","1"
"以光","1","1"
"以充","1","1"
"以允","1","1"
"以偿","1","1"
"以偏","1","1"
"以借","1","1"
"以信","1","1"
"以侦","1","1"
"以依","1","1"
"以供","1","1"
"以來","1","1"
"以体","1","1"
"以伴","1","1"
"以会","1","1"
"以优","1","1"
"以企","1","1"
"以以","1","1"
"以代","1","1"
"以仍","1","1"
"以介","1","1"
"以今","1","1"
"以亮","1","1"
"以交","1","1"
"以云","1","1"
"以事","1","1"
"以也","1","1"
"以九","1","1"
"以之","1","1"
"以举","1","1"
"以个","1","1"
"以七","1","1"
"令黄","1","1"
"令高","1","1"
"令香","1","1"
"令首","1","1"
"令预","1","1"
"令非","1","1"
"令霍","1","1"
"令需","1","1"
"令阿","1","1"
"令配","1","1"
"令都","1","1"
"令适","1","1"
"令进","1","1"
"令过","1","1"
"令身","1","1"
"令越","1","1"
"令财","1","1"
"令豁","1","1"
"令让","1","1"
"令解","1","1"
"令规","1","1"
"令西","1","1"
"令被","1","1"
"令蝴","1","1"
"令蜂","1","1"
"令蚂","1","1"
"令虽","1","1"
"令营","1","1"
"令药","1","1"
"令荔","1","1"
"令苏","1","1"
"令至","1","1"
"令腾","1","1"
"令股","1","1"
"令网","1","1"
"令绿","1","1"
"令终","1","1"
"令组","1","1"
"令紧","1","1"
"令立","1","1"
"令看","1","1"
"令监","1","1"
"令病","1","1"
"令疫","1","1"
"令疏","1","1"
"令甚","1","1"
"令甘","1","1"
"令现","1","1"
"令涉","1","1"
"令油","1","1"
"令水","1","1"
"令民","1","1"
"令正","1","1"
"令欧","1","1"
"令楼","1","1"
"令枪","1","1"
"令来","1","1"
"令朝","1","1"
"令服","1","1"
"令曾","1","1"
"令更","1","1"
"令暂","1","1"
"令星","1","1"
"令新","1","1"
"令整","1","1"
"令政","1","1"
"令改","1","1"
"令撤","1","1"
"令拘","1","1"
"令执","1","1"
"令扎","1","1"
"令才","1","1"
"令我","1","1"
"令感","1","1"
"令意","1","1"
"令微","1","1"
"令很","1","1"
"令彻","1","1"
"令形","1","1"
"令开","1","1"
"令店","1","1"
"令带","1","1"
"令已","1","1"
"令工","1","1"
"令岸","1","1"
"令展","1","1"
"令就","1","1"
"令封","1","1"
"令对","1","1"
"令家","1","1"
"令它","1","1"
"令女","1","1"
"令失","1","1"
"令太","1","1"
"令多","1","1"
"令夕","1","1"
"令复","1","1"
"令堕","1","1"
"令场","1","1"
"令圣","1","1"
"令国","1","1"
"令围","1","1"
"令四","1","1"
"令哈","1","1"
"令吗","1","1"
"令向","1","1"
"令后","1","1"
"令各","1","1"
"令司","1","1"
"令叫","1","1"
